Run,Client,ClientId,BatchId,SampleId,OwnerSampleId,Replicate,PE,primers_errors,merge_maxdiffs,merge_maxdiffpct,merge_minovlen,ExpL,merge_minlen,merge_maxlen,filter_max_ee,denoise_alpha,denoise_minsize,tax_ID,tax_maxaccepts,tax_maxrejects,tax_maxhits,tax_qcov,tax_minwords,tax_wordlen
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075781,E1260.OC0922,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075782,E1279.OC1021,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075783,E1287.OC1021,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075784,E1295.OC1021,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075785,E1303.OC1021,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075786,E1312.OC1021,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075787,E1321.OC1021,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075788,E1410.OC0722,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075789,E1426.OC0722,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075790,E1853.OC0723,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075791,E1861.OC0723,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075792,E1253.OC0922,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075793,E1261.OC0922,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075794,E1280.OC1021,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075795,E1288.OC1021,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075796,E1296.OC1021,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075797,E1304.OC1021,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075798,E1313.OC1021,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075799,E1322.OC1021,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075800,E1412.OC0722,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075801,E1845.OC0623,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075802,E1854.OC0723,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075803,E1862.OC0723,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075804,E1254.OC0922,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075805,E1262.OC0922,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075806,E1281.OC1021,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075807,E1289.OC1021,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075808,E1297.OC1021,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075809,E1305.OC1021,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075810,E1315.OC1021,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075811,E1389.OC0722,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075812,E1414.OC0722,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075813,E1846.OC0623,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075814,E1855.OC0723,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075815,E1863.OC0723,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075816,E1255.OC0922,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075817,E1263.OC0922,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075818,E1282.OC1021,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075819,E1290.OC1021,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075820,E1298.OC1021,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075821,E1306.OC1021,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075822,E1316.OC1021,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075823,E1390.OC0722,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075824,E1416.OC0722,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075825,E1847.OC0623,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075826,E1856.OC0723,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075827,E1864.OC0723,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075828,E1256.OC0922,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075829,E1275.OC1021,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075830,E1283.OC1021,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075831,E1291.OC1021,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075832,E1299.OC1021,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075833,E1307.OC1021,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075834,E1317.OC1021,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075835,E1391.OC0722,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075836,E1418.OC0722,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075837,E1849.OC0723,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075838,E1857.OC0723,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075839,E1865.OC0723,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075840,E1408.OC0722,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075841,E1875.OC0723 (P10 D2),1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075844,E448.3B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075845,E448.3B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075846,E496.1T.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075847,E496.1T.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075848,E446.1B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075849,E446.1B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075850,E492.1B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075851,E492.1B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075852,E1868.OC0723,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075854,E574.3B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075855,E574.3B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075856,E450.1B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075857,E450.1B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075858,E448.1B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075859,E448.1B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075860,E446.2B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075861,E446.2B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075862,E573.1B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075863,E573.1B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075864,E1869.OC0723,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075866,E575.1B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075867,E575.1B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075868,E450.2B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075869,E450.2B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075870,E496.3B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075871,E496.3B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075872,E446.3B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075873,E446.3B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075874,E573.2B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075875,E573.2B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075876,E1870.OC0723,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075878,E575.2B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075879,E575.2B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075880,E450.3B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075881,E450.3B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075882,E498.1B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075883,E498.1B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075884,E449.1B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075885,E449.1B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075886,E573.3B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075887,E573.3B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075888,E1871.OC0723,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075890,E575.3B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075891,E575.3B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075892,E494.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075893,E494.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075894,E498.2B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075895,E498.2B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075896,E449.2B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075897,E449.2B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075898,E598.1B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075899,E598.1B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075900,E1872.OC0723,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075902,E600.1B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075903,E600.1B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075904,E447.1B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075905,E447.1B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075906,E498.3B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075907,E498.3B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075908,E449.3B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075909,E449.3B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075910,E598.2B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075911,E598.2B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075912,E1873.OC0723,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075914,E600.2B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075915,E600.2B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075916,E447.2B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075917,E447.2B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075918,E574.1B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075919,E574.1B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075920,E475.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075921,E475.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075922,E598.3B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075923,E598.3B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075924,E1874.OC0723,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075926,E600.3B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075927,E600.3B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075928,E447.3B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075929,E447.3B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075930,E574.2B.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075931,E574.2B.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075932,E486.PCR2,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
JV243.2,GoldZachary,zachary.gold@noaa.gov,JVB3041,S075933,E486.PCR3,1,Y,0.15,50,50,16,NA,362,382,0.5,5,8,0.7,500,1000,100,0.9,12,8
