carat,cut,color,depth,table,price,x,y,z
0.57,Fair,F,65.2,56.2,1902,5.19,5.23,3.4
0.5,Very Good,G,62.9,55,1904,5.05,5.09,3.19
0.52,Ideal,G,62.2,56,1906,5.13,5.16,3.2
0.52,Ideal,G,62.7,55,1906,5.12,5.15,3.22
0.52,Ideal,G,62.3,56,1906,5.15,5.18,3.22
0.51,Good,E,63.4,64,1906,5.03,5.07,3.2
0.5,Premium,G,61.4,57,1909,5.16,5.1,3.15
0.52,Ideal,G,61.7,55,1911,5.19,5.22,3.21
0.52,Premium,G,61.2,59,1911,5.14,5.16,3.15
0.52,Ideal,G,60.8,57,1911,5.16,5.21,3.15
0.52,Ideal,G,61.8,57,1911,5.14,5.19,3.19
0.52,Ideal,G,59.8,57,1911,5.24,5.26,3.14
0.52,Ideal,G,62.1,56,1911,5.14,5.17,3.2
0.52,Ideal,G,62.4,55,1911,5.17,5.19,3.23
0.52,Ideal,G,61.7,56,1911,5.14,5.16,3.18
0.52,Ideal,G,61,56,1911,5.18,5.24,3.18
0.52,Ideal,G,61.5,56,1911,5.18,5.2,3.19
0.52,Ideal,G,61.9,55,1911,5.14,5.16,3.19
0.52,Very Good,G,61.8,59,1911,5.13,5.16,3.18
0.52,Ideal,G,62.1,57,1911,5.13,5.17,3.2
0.52,Premium,G,61.1,59,1911,5.15,5.2,3.16
0.52,Ideal,G,62.3,55,1911,5.12,5.16,3.2
0.61,Ideal,H,60.2,57,1911,5.53,5.47,3.31
0.5,Ideal,F,60.7,57,1912,5.12,5.16,3.12
0.54,Ideal,G,61.2,56,1914,5.25,5.3,3.22
0.54,Ideal,G,61.2,56,1914,5.25,5.28,3.22
0.54,Ideal,G,61.7,57,1914,5.23,5.26,3.23
0.53,Premium,G,60.8,58,1914,5.25,5.18,3.17
0.53,Ideal,G,62.6,56,1914,5.19,5.16,3.24
0.53,Ideal,G,62.5,54,1914,5.21,5.19,3.25
0.5,Very Good,F,60.8,59,1915,5.08,5.11,3.1
0.55,Ideal,G,62.2,54,1916,5.23,5.3,3.27
0.51,Ideal,G,62.4,56,1916,5.1,5.13,3.19
0.5,Good,E,64.8,58,1917,4.97,5,3.23
0.28,Very Good,D,64,56,532,4.14,4.17,2.66
0.3,Ideal,I,62.3,53.7,532,4.29,4.32,2.68
0.3,Ideal,I,62.5,53.6,532,4.29,4.33,2.69
0.3,Very Good,I,62.1,56,533,4.27,4.31,2.66
0.3,Very Good,H,62,55,533,4.28,4.32,2.67
0.24,Very Good,F,58,60,533,4.09,4.12,2.38
0.25,Very Good,E,61.1,61,533,4.03,4.06,2.47
0.54,Ideal,G,62,56,1920,5.23,5.27,3.25
0.7,Good,J,63.2,55,1922,5.63,5.57,3.54
0.7,Good,J,64.3,56,1922,5.57,5.63,3.6
0.51,Ideal,G,61.9,55,1926,5.14,5.17,3.19
0.54,Ideal,G,61.9,55,1927,5.2,5.3,3.25
0.6,Ideal,H,62.2,55,1931,5.38,5.43,3.36
0.53,Ideal,G,60.6,56,1932,5.25,5.28,3.19
0.63,Very Good,H,63.2,60,1932,5.49,5.39,3.44
0.52,Ideal,G,62.1,57,1932,5.15,5.13,3.19
0.5,Ideal,G,62,56,1935,5.13,5.09,3.17
0.5,Premium,G,59.6,60,1935,5.18,5.15,3.08
0.5,Ideal,G,61.4,57,1935,5.13,5.1,3.14
0.5,Premium,G,61.6,60,1935,5.13,5.1,3.15
0.5,Premium,G,60.7,57,1935,5.14,5.1,3.11
0.5,Premium,G,60.9,61,1935,5.13,5.11,3.12
0.5,Ideal,G,60.5,55,1935,5.15,5.13,3.11
0.5,Ideal,G,62.1,55,1935,5.09,5.05,3.15
0.5,Ideal,G,62.3,56,1935,5.09,5.05,3.16
0.5,Premium,G,60.9,59,1935,5.12,5.09,3.11
0.5,Ideal,G,61.2,56,1935,5.13,5.1,3.13
0.5,Ideal,G,62.9,57,1935,5.11,5.04,3.19
0.5,Ideal,G,62.8,57,1935,5.04,4.99,3.15
0.5,Very Good,G,60.6,66,1939,5.06,5.1,3.08
0.49,Premium,D,58.8,60,1940,5.26,5.14,3.06
0.53,Ideal,G,61.8,58,1941,5.18,5.2,3.21
0.5,Very Good,F,62.7,56,1942,5.08,5.03,3.17
0.51,Good,F,60.2,62,1942,5.16,5.21,3.12
0.53,Ideal,F,62.3,56,1943,5.2,5.24,3.25
0.54,Premium,I,60.9,59,1944,5.28,5.26,3.21
0.53,Ideal,G,60.4,59,1946,5.26,5.3,3.19
0.53,Ideal,G,61,56,1946,5.21,5.25,3.19
0.55,Ideal,G,60.5,56,1948,5.36,5.37,3.24
0.53,Ideal,G,61.4,57,1948,5.19,5.26,3.21
0.53,Ideal,G,62.2,54,1948,5.17,5.22,3.23
0.53,Ideal,G,61.7,56,1948,5.2,5.23,3.22
0.53,Ideal,G,60.4,56,1948,5.24,5.29,3.18
0.56,Ideal,G,62,54,1949,5.28,5.32,3.29
0.54,Ideal,G,60.8,56,1950,5.31,5.28,3.22
0.51,Premium,F,62.3,58,1953,5.08,5.1,3.17
0.54,Very Good,E,63.3,60,1955,5.1,5.17,3.25
0.53,Ideal,G,60.8,57,1955,5.24,5.28,3.2
0.52,Ideal,G,61.4,55.3,1957,5.18,5.21,3.19
0.52,Ideal,G,61.6,55,1957,5.14,5.18,3.19
0.52,Ideal,G,61.6,54,1958,5.17,5.22,3.2
0.5,Ideal,F,62.1,58,1960,5.07,5.11,3.16
0.54,Ideal,G,62.4,53.4,1962,5.22,5.25,3.26
0.59,Ideal,G,62.2,56,1966,5.37,5.4,3.35
0.7,Very Good,J,63.2,55,1968,5.63,5.57,3.54
0.61,Very Good,H,60.5,57,1970,5.52,5.54,3.35
0.61,Very Good,H,61.4,57,1970,5.46,5.5,3.36
0.51,Premium,G,59.1,59,1974,5.21,5.18,3.07
0.51,Ideal,G,60.1,56,1974,5.22,5.19,3.13
0.51,Premium,G,61.7,58,1974,5.18,5.13,3.18
0.51,Ideal,G,61.2,55,1974,5.18,5.15,3.16
0.51,Ideal,G,61.1,56,1974,5.19,5.15,3.16
0.51,Ideal,G,61.9,55,1974,5.19,5.15,3.2
0.51,Ideal,G,61.5,57,1974,5.18,5.13,3.17
0.51,Ideal,G,61.3,57,1974,5.15,5.12,3.15
0.51,Premium,G,61.5,56,1974,5.15,5.12,3.16
0.51,Ideal,G,61.6,56,1974,5.17,5.12,3.17
0.51,Ideal,G,62.9,57,1974,5.12,5.09,3.21
0.51,Ideal,G,62.6,57,1974,5.12,5.1,3.2
0.51,Ideal,G,61.8,56,1974,5.16,5.1,3.17
0.51,Premium,G,61.7,58,1974,5.14,5.11,3.16
0.51,Very Good,G,63.1,58,1974,5.11,5.07,3.21
0.58,Premium,G,61.4,61,1975,5.43,5.38,3.32
0.58,Premium,G,61.5,60,1975,5.37,5.33,3.29
0.51,Ideal,G,62.7,55,1976,5.08,5.1,3.19
0.57,Ideal,G,60.5,56,1976,5.36,5.38,3.25
0.56,Ideal,G,61.6,56,1976,5.29,5.32,3.27
0.61,Good,H,58.7,64,1976,5.53,5.5,3.24
0.52,Ideal,F,62.1,54,1978,5.17,5.2,3.22
0.56,Ideal,G,61.2,55,1979,5.35,5.37,3.28
0.51,Good,E,62,60.5,1980,5.05,5.08,3.15
0.5,Fair,D,67.6,57,1980,4.95,4.84,3.31
0.55,Ideal,G,62,56,1981,5.26,5.28,3.27
0.54,Ideal,G,61.9,57,1981,5.22,5.25,3.24
0.54,Ideal,H,60.9,57,1983,5.26,5.22,3.19
0.54,Ideal,G,61.4,55,1985,5.22,5.3,3.23
0.54,Ideal,G,60.6,56,1985,5.26,5.27,3.19
0.54,Ideal,G,61,56,1985,5.25,5.3,3.22
0.54,Ideal,G,61.8,56,1985,5.23,5.25,3.24
0.54,Ideal,G,62.1,56,1985,5.19,5.22,3.23
0.54,Ideal,G,61.5,54,1985,5.24,5.26,3.23
0.5,Premium,F,62.7,56,1987,5.08,5.03,3.17
0.58,Premium,G,59.7,59,1990,5.4,5.45,3.24
0.5,Good,G,64.4,57,1991,4.97,5.05,3.22
0.53,Ideal,G,61.7,54.5,1993,5.2,5.26,3.23
0.72,Ideal,J,61.6,56,1996,5.76,5.73,3.54
0.51,Ideal,F,62.2,55,1998,5.12,5.11,3.18
0.51,Ideal,F,61.9,56,1998,5.13,5.15,3.18
0.51,Ideal,F,61.7,56,1998,5.12,5.15,3.17
0.23,Good,G,63.8,56,537,3.94,3.9,2.5
0.5,Very Good,F,61.9,56,2003,5.09,5.12,3.16
0.5,Very Good,E,60.9,59,2003,5.07,5.11,3.1
0.56,Ideal,G,61.4,54,2004,5.33,5.35,3.28
0.56,Very Good,G,61.4,57,2010,5.26,5.32,3.25
0.56,Very Good,G,61.6,56,2010,5.29,5.31,3.27
0.52,Premium,G,61.5,62,2012,5.17,5.14,3.17
0.52,Ideal,G,60.8,57,2012,5.21,5.16,3.15
0.52,Ideal,G,61.8,57,2012,5.19,5.14,3.19
0.52,Premium,G,61.1,59,2012,5.2,5.15,3.16
0.52,Ideal,G,62.4,55,2012,5.19,5.17,3.23
0.52,Ideal,G,61.5,56,2012,5.2,5.18,3.19
0.52,Ideal,G,61,56,2012,5.24,5.18,3.18
0.52,Ideal,G,59.8,57,2012,5.26,5.24,3.14
0.52,Ideal,G,62.1,56,2012,5.17,5.14,3.2
0.52,Ideal,G,61.9,55,2012,5.16,5.14,3.19
0.52,Ideal,G,61.7,56,2012,5.16,5.14,3.18
0.52,Premium,G,61.2,59,2012,5.16,5.14,3.15
0.52,Ideal,G,62.1,57,2012,5.17,5.13,3.2
0.52,Ideal,G,62.3,55,2012,5.16,5.12,3.2
0.52,Premium,G,61.8,59,2012,5.16,5.13,3.18
0.5,Very Good,F,61,61,2013,5.09,5.11,3.11
0.55,Ideal,G,60.5,58,2016,5.3,5.34,3.22
0.5,Ideal,F,59.9,58,2016,5.14,5.17,3.09
0.5,Premium,F,60.9,58,2016,5.13,5.09,3.11
0.5,Ideal,F,62,56,2016,5.08,5.05,3.14
0.58,Very Good,G,59.1,59.6,2021,5.39,5.42,3.19
0.55,Ideal,G,61.9,56,2022,5.23,5.27,3.25
0.55,Ideal,G,62,57,2022,5.22,5.26,3.25
0.55,Ideal,G,62.5,56,2022,5.22,5.25,3.27
0.59,Ideal,G,61,57,2024,5.41,5.44,3.31
0.51,Ideal,F,61.4,56,2025,5.16,5.17,3.17
0.5,Ideal,F,62.2,54,2025,5.07,5.12,3.17
0.5,Ideal,F,62,53.6,2025,5.09,5.13,3.18
0.55,Ideal,G,61.4,56,2028,5.27,5.28,3.24
0.53,Ideal,F,62.7,56,2030,5.16,6.2,3.25
0.52,Very Good,F,62.9,57,2035,5.11,5.13,3.22
0.51,Premium,G,60.9,61,2035,5.17,5.11,3.13
0.57,Ideal,G,61.9,56,2039,5.29,5.3,3.28
0.56,Very Good,E,62.1,58,2040,5.27,5.33,3.3
0.59,Premium,G,62.8,54,2040,5.41,5.34,3.38
0.51,Very Good,F,62,55,2041,5.11,5.14,3.17
0.51,Very Good,F,62,56,2041,5.1,5.15,3.17
0.5,Very Good,F,61.9,59,2041,5.07,5.11,3.15
0.51,Very Good,F,60.8,56,2041,5.17,5.2,3.15
0.53,Very Good,E,63.1,60,2043,5.12,5.08,3.22
0.53,Ideal,F,62.3,56,2045,5.24,5.2,3.25
0.24,Very Good,F,61.4,57,538,4.03,4.06,2.48
0.24,Very Good,F,61.9,56,538,4,4.02,2.48
0.23,Ideal,F,61.4,57,538,3.96,3.99,2.44
0.51,Very Good,F,62.7,56,2051,5.11,5.13,3.21
0.53,Ideal,G,60.4,56,2051,5.29,5.24,3.18
0.53,Ideal,G,61.7,56,2051,5.23,5.2,3.22
0.53,Ideal,G,61.4,57,2051,5.26,5.19,3.21
0.53,Ideal,G,62.2,54,2051,5.22,5.17,3.23
0.62,Ideal,H,62,56,2052,5.46,5.48,3.39
0.5,Very Good,F,61.8,56,2052,5.11,5.15,3.17
0.5,Ideal,F,62,55,2052,5.1,5.12,3.17
0.5,Premium,F,61.9,58,2052,5.07,5.1,3.15
0.5,Very Good,F,63,57,2052,5.01,5.05,3.17
0.5,Ideal,F,61.6,56,2052,5.08,5.11,3.14
0.5,Ideal,F,62.2,54,2052,5.09,5.11,3.17
0.5,Premium,F,62.3,58,2052,5.06,5.11,3.17
0.5,Good,F,58.5,62,2052,5.23,5.27,3.07
0.51,Very Good,F,60.8,56,2054,5.18,5.21,3.16
0.51,Ideal,F,60.4,56,2054,5.18,5.22,3.14
0.51,Very Good,E,62.1,55,2056,5.14,5.16,3.2
0.51,Premium,F,62.3,58,2056,5.1,5.08,3.17
0.56,Ideal,G,60.7,56,2058,5.32,5.33,3.23
0.57,Premium,G,60.2,60,2059,5.44,5.36,3.25
0.64,Very Good,H,60,59,2060,5.59,5.65,3.37
0.54,Ideal,G,61.5,57,2060,5.21,5.26,3.22
0.51,Premium,E,61,61,2060,5.17,5.13,3.14
0.51,Very Good,E,60,58,2062,5.19,5.21,3.12
0.52,Very Good,F,62.1,58,2064,5.12,5.16,3.19
0.52,Very Good,F,58.9,60,2064,5.23,5.3,3.1
0.55,Ideal,G,60.8,56.9,2064,5.27,5.31,3.22
0.55,Ideal,G,61.2,55.8,2064,5.27,5.33,3.24
0.55,Ideal,G,62,53.8,2064,5.25,5.28,3.27
0.52,Ideal,F,62.5,57,2064,5.15,5.19,3.23
0.5,Good,D,57.8,62,2065,5.23,5.28,3.04
0.56,Ideal,G,61.6,55,2066,5.32,5.35,3.28
0.59,Ideal,G,62.2,56,2070,5.4,5.37,3.35
0.72,Premium,I,62,56,2074,5.75,5.73,3.56
0.58,Very Good,G,62,57,2078,5.33,5.34,3.31
0.52,Very Good,F,61.5,57,2079,5.18,5.22,3.19
0.52,Fair,E,57.2,64,2079,5.27,5.36,3.04
0.56,Ideal,G,61.6,56,2081,5.32,5.29,3.27
0.51,Ideal,F,62.2,57,2082,5.12,5.14,3.19
0.5,Very Good,E,61.7,61,2083,5.09,5.12,3.15
0.51,Ideal,F,62.2,57,2083,5.12,5.17,3.2
0.51,Premium,D,61.6,59,2087,5.12,5.08,3.14
0.62,Fair,F,57.1,60,2088,5.65,5.7,3.24
0.54,Ideal,G,61.5,54,2090,5.26,5.24,3.23
0.54,Ideal,G,61,56,2090,5.3,5.25,3.22
0.54,Ideal,G,60.6,56,2090,5.27,5.26,3.19
0.54,Ideal,G,62.1,56,2090,5.22,5.19,3.23
0.54,Ideal,G,61.4,55,2090,5.3,5.22,3.23
0.54,Ideal,G,61.8,56,2090,5.25,5.23,3.24
0.54,Premium,G,60.5,55,2090,5.28,5.24,3.18
0.52,Ideal,F,61.5,55,2092,5.17,5.21,3.19
0.51,Ideal,F,62.6,57,2093,5.1,5.13,3.2
0.32,Ideal,I,61.7,56,540,4.4,4.42,2.72
0.24,Ideal,F,61.4,59,540,4,4.05,2.47
0.24,Ideal,F,61.5,56,540,3.99,4.01,2.46
0.3,Good,G,57.9,61,540,4.4,4.42,2.56
0.51,Ideal,F,61.2,56,2093,5.17,5.19,3.17
0.51,Premium,F,60.5,59,2093,5.15,5.17,3.12
0.51,Ideal,F,62.2,56,2093,5.08,5.12,3.17
0.51,Ideal,F,62.4,57,2093,5.08,5.12,3.18
0.51,Ideal,F,61.2,56,2093,5.17,5.19,3.17
0.57,Ideal,G,60.7,55,2095,5.34,5.36,3.25
0.57,Ideal,G,61.7,56,2095,5.3,5.33,3.28
0.57,Ideal,G,61.7,54,2095,5.32,5.41,3.31
0.58,Premium,G,59.7,59,2095,5.45,5.4,3.24
0.51,Ideal,F,61.8,56,2098,5.13,5.16,3.18
0.51,Ideal,F,61.7,56,2098,5.14,5.16,3.18
0.51,Ideal,F,61.9,56,2098,5.09,5.14,3.16
0.56,Very Good,E,62.6,57,2100,5.25,5.23,3.28
0.5,Ideal,D,60.4,54,2100,5.17,5.23,3.14
0.55,Very Good,F,63.1,56,2102,5.19,5.23,3.29
0.48,Ideal,E,60.7,56,2102,5.04,5.08,3.07
0.5,Very Good,E,62.6,59,2105,5.02,5.05,3.15
0.5,Very Good,E,61.5,59,2105,5.08,5.1,3.13
0.5,Very Good,E,62,55,2105,5.08,5.11,3.16
0.6,Premium,G,59.7,60,2105,5.55,5.5,3.3
0.5,Very Good,E,59.1,61,2106,5.19,5.23,3.08
0.74,Ideal,J,61.7,55,2106,5.83,5.87,3.61
0.7,Very Good,I,58.6,60,2106,5.79,5.91,3.43
0.54,Ideal,F,61,57,2109,5.26,5.3,3.22
0.47,Ideal,E,61.6,56,2113,4.97,5.01,3.07
0.5,Very Good,D,61.7,59,2115,5.02,5.09,3.12
0.54,Very Good,F,63.2,54,2115,5.2,5.18,3.28
0.52,Ideal,E,62.3,57,2116,5.12,5.15,3.2
0.7,Fair,I,64.7,55,2117,5.62,5.51,3.6
0.56,Ideal,H,61.8,56,2118,5.28,5.33,3.28
0.56,Ideal,F,61,56,2119,5.33,5.35,3.26
0.59,Ideal,G,62.7,56,2125,5.33,5.36,3.35
0.59,Ideal,G,62.6,57,2125,5.33,5.37,3.35
0.55,Ideal,G,62.5,56,2129,5.25,5.22,3.27
0.55,Ideal,G,62,57,2129,5.26,5.22,3.25
0.55,Ideal,G,61.9,56,2129,5.27,5.23,3.25
0.6,Very Good,G,62.2,56,2130,5.39,5.42,3.36
0.53,Ideal,F,61.6,55,2131,5.21,5.24,3.22
0.62,Good,F,59.9,62,2131,5.51,5.53,3.3
0.72,Fair,I,65.7,57,2131,5.56,5.64,3.68
0.59,Ideal,G,61,57,2131,5.44,5.41,3.31
0.5,Very Good,E,61.5,60,2132,5.04,5.08,3.11
0.58,Ideal,G,61.9,57,2132,5.33,5.36,3.31
0.58,Ideal,G,61.8,56,2133,5.35,5.36,3.31
0.58,Ideal,G,61.6,56,2135,5.37,5.4,3.31
0.72,Ideal,J,60.9,58,2136,5.74,5.78,3.51
0.71,Very Good,I,61.9,58,2137,5.72,5.75,3.55
0.52,Ideal,F,60.6,56,2137,5.22,5.24,3.17
0.51,Ideal,F,60.3,56,2138,5.2,5.23,3.15
0.6,Ideal,F,63,55,2143,5.39,5.37,3.39
0.72,Very Good,J,63,59,2144,5.7,5.72,3.6
0.71,Ideal,I,61.6,56,2145,5.72,5.8,3.56
0.51,Ideal,D,62,55,2145,5.13,5.16,3.19
0.51,Very Good,E,62.8,57,2146,5.06,5.1,3.19
0.55,Very Good,F,62.4,59,2147,5.2,5.22,3.25
0.57,Ideal,G,61.9,56,2147,5.3,5.29,3.28
0.56,Ideal,G,62.6,53,2148,5.27,5.31,3.31
0.72,Ideal,J,61.5,57,2150,5.74,5.77,3.54
0.5,Very Good,F,62.8,55,2153,5,5.13,3.18
0.59,Very Good,G,62.5,57,2155,5.32,5.36,3.34
0.59,Ideal,G,62.3,56,2155,5.34,5.39,3.34
0.53,Ideal,F,62.2,56,2158,5.18,5.2,3.23
0.53,Ideal,F,61.9,56,2160,5.18,5.22,3.22
0.53,Ideal,F,60.8,56,2160,5.22,5.24,3.18
0.53,Ideal,F,61.3,57,2160,5.2,5.24,3.2
0.5,Premium,F,63,57,2160,5.05,5.01,3.17
0.5,Premium,F,62.3,58,2160,5.11,5.06,3.17
0.5,Premium,F,61.9,58,2160,5.1,5.07,3.15
0.5,Ideal,F,61.6,56,2160,5.11,5.08,3.14
0.5,Ideal,F,62.2,54,2160,5.11,5.09,3.17
0.5,Ideal,F,62,55,2160,5.12,5.1,3.17
0.5,Premium,F,61.8,56,2160,5.15,5.11,3.17
0.71,Ideal,J,60.5,58,2162,5.77,5.8,3.5
0.5,Ideal,E,61.1,57,2165,5.13,5.15,3.14
0.76,Ideal,J,62,57,2167,5.86,5.81,3.62
0.56,Ideal,G,60.7,56,2167,5.33,5.32,3.23
0.6,Fair,G,57.9,67,2167,5.66,5.47,3.23
0.5,Very Good,E,59.3,56,2168,5.25,5.3,3.13
0.52,Ideal,F,61.6,57,2168,5.16,5.2,3.19
0.52,Ideal,F,62,55,2168,5.16,5.2,3.21
0.54,Ideal,F,61.9,56,2168,5.2,5.23,3.23
0.59,Ideal,G,62.2,56,2169,5.35,5.39,3.34
0.67,Premium,H,60.6,61,2171,5.65,5.61,3.41
0.51,Good,D,63.1,58,2174,5.07,5.1,3.21
0.53,Very Good,F,61.4,57,2175,5.2,5.22,3.2
0.53,Ideal,F,62.2,54,2175,5.19,5.22,3.24
0.53,Ideal,F,62.1,56,2175,5.15,5.22,3.22
0.53,Ideal,F,62,57,2177,5.17,5.2,3.21
0.65,Very Good,G,61.3,59,2178,5.51,5.61,3.41
0.54,Ideal,F,62.1,54,2180,5.24,5.26,3.26
0.5,Good,E,58.9,61,2183,5.18,5.2,3.06
0.51,Premium,E,62.1,57,2185,5.18,5.15,3.21
0.63,Very Good,G,63.3,59.2,2188,5.42,5.44,3.44
0.58,Very Good,F,62.6,56,2189,5.37,5.27,3.33
0.29,Very Good,H,61.2,56,541,4.26,4.29,2.61
0.29,Very Good,H,61.7,55,541,4.27,4.3,2.64
0.29,Very Good,G,62.2,55,541,4.24,4.27,2.64
0.29,Very Good,G,60.9,57,541,4.28,4.32,2.61
0.29,Very Good,G,61.9,56,541,4.27,4.3,2.65
0.29,Very Good,G,61.6,56,541,4.24,4.28,2.63
0.29,Very Good,G,60.2,59,541,4.27,4.3,2.58
0.6,Ideal,G,61.2,56,2190,5.43,5.45,3.33
0.51,Good,F,62.4,63,2195,5.05,5.08,3.16
0.51,Ideal,G,61.8,56,2197,5.11,5.15,3.16
0.51,Ideal,G,61.6,55,2197,5.13,5.16,3.17
0.51,Ideal,F,61.7,56,2197,5.11,5.13,3.16
0.54,Very Good,F,60.2,59,2198,5.27,5.3,3.18
0.49,Ideal,E,61.9,56,2199,5.05,5.1,3.14
0.58,Very Good,F,60,57,2201,5.44,5.42,3.26
0.56,Ideal,F,61.2,57,2202,5.31,5.35,3.26
0.51,Premium,F,60.5,59,2203,5.17,5.15,3.12
0.51,Ideal,F,62.2,56,2203,5.12,5.08,3.17
0.51,Ideal,F,62.6,57,2203,5.13,5.1,3.2
0.51,Ideal,F,62.4,57,2203,5.12,5.08,3.18
0.51,Ideal,F,61.2,56,2203,5.19,5.17,3.17
0.51,Ideal,F,61.2,56,2203,5.19,5.17,3.17
0.5,Ideal,E,61.7,55.7,2206,5.09,5.12,3.13
0.57,Ideal,G,60.7,55,2206,5.36,5.34,3.25
0.57,Ideal,G,61.7,56,2206,5.33,5.3,3.28
0.57,Ideal,G,61.7,54,2206,5.41,5.32,3.31
0.51,Ideal,E,61.7,57,2209,5.11,5.14,3.16
0.65,Ideal,H,61.6,58,2210,5.56,5.6,3.44
0.5,Ideal,F,60.5,56,2210,5.15,5.09,3.1
0.5,Ideal,F,61.3,59,2210,5.05,5.1,3.11
0.5,Ideal,D,60.4,54,2211,5.23,5.17,3.14
0.66,Very Good,G,60.5,59,2211,5.67,5.72,3.44
0.51,Very Good,E,61.4,59,2211,5.1,5.16,3.15
0.51,Ideal,E,62.8,56,2211,5.13,5.15,3.23
0.59,Very Good,E,59.8,57,2214,5.48,5.53,3.29
0.54,Ideal,F,61.2,55,2216,5.25,5.27,3.22
0.52,Ideal,F,61.8,56,2216,5.2,5.17,3.2
0.52,Ideal,D,59.9,57,2217,5.21,5.28,3.14
0.54,Ideal,F,61.4,56,2218,5.27,5.29,3.24
0.51,Very Good,D,62.4,58,2220,5.1,5.13,3.19
0.52,Ideal,E,60.9,56,2220,5.21,5.24,3.18
0.71,Very Good,J,61.1,58,2226,5.7,5.75,3.5
0.71,Ideal,J,60.3,61,2226,5.76,5.79,3.48
0.52,Ideal,E,62,54,2230,5.16,5.19,3.21
0.53,Ideal,E,62,58,2230,5.16,5.2,3.21
0.54,Ideal,F,61,54,2231,5.28,5.3,3.23
0.54,Ideal,F,61.6,56,2231,5.23,5.26,3.23
0.73,Premium,I,59.3,59,2234,5.91,5.87,3.49
0.56,Very Good,F,59.5,61,2236,5.36,5.33,3.18
0.5,Ideal,E,61.5,57,2236,5.09,5.12,3.14
0.52,Ideal,G,61.7,55,2238,5.15,5.2,3.19
0.55,Very Good,E,60.8,55,2238,5.26,5.33,3.22
0.58,Premium,F,62.6,56,2238,5.37,5.27,3.33
0.3,Ideal,H,61.9,56,542,4.28,4.31,2.65
0.27,Very Good,F,62.5,59,544,4.11,4.15,2.58
0.27,Very Good,E,60.5,60,544,4.19,4.2,2.54
0.28,Very Good,E,62,56,544,4.22,4.3,2.63
0.61,Ideal,G,61.6,54,2242,5.45,5.49,3.37
0.55,Ideal,F,62.4,55,2242,5.24,5.28,3.28
0.58,Ideal,G,61.9,57,2245,5.36,5.33,3.31
0.52,Premium,H,61.1,59,2246,5.21,5.17,3.17
0.53,Ideal,G,61.4,57,2250,5.17,5.2,3.18
0.53,Ideal,E,62.5,57,2250,5.12,5.18,3.22
0.52,Very Good,E,61.2,58,2254,5.17,5.19,3.17
0.53,Ideal,F,61,56,2259,5.26,5.24,3.2
0.55,Ideal,F,60.7,56,2259,5.31,5.34,3.23
0.5,Very Good,G,60,56,2260,5.18,5.21,3.12
0.56,Ideal,F,62.2,54.3,2260,5.26,5.29,3.28
0.58,Ideal,F,61.8,56,2263,5.37,5.41,3.33
0.53,Ideal,E,61.9,55,2263,5.19,5.22,3.22
0.55,Ideal,F,62,55,2268,5.26,5.29,3.27
0.53,Ideal,F,61,57,2269,5.23,5.26,3.22
0.53,Ideal,E,62.9,54,2271,5.19,5.15,3.25
0.5,Ideal,D,61,56,2272,5.11,5.15,3.13
0.53,Ideal,E,62.2,54,2273,5.19,5.23,3.24
0.61,Very Good,F,60.5,58.5,2274,5.44,5.64,3.34
0.5,Very Good,E,62.4,55,2275,5.08,5.11,3.18
0.53,Ideal,F,61.4,56,2275,5.19,5.23,3.2
0.7,Ideal,I,62.5,54,2276,5.69,5.74,3.57
0.7,Ideal,I,62.1,58,2276,5.63,5.68,3.51
0.56,Premium,E,61.5,58,2279,5.3,5.33,3.27
0.53,Very Good,E,62.3,55,2280,5.18,5.22,3.23
0.56,Ideal,F,62.3,54,2281,5.29,5.34,3.31
0.53,Good,F,62.5,65,2281,5.11,5.17,3.21
0.71,Good,I,63.7,56,2283,5.68,5.63,3.6
0.5,Ideal,F,61.8,53,2283,5.13,5.18,3.19
0.59,Ideal,G,62.2,56,2283,5.39,5.35,3.34
0.31,Premium,I,59.4,59,544,4.41,4.44,2.63
0.31,Very Good,I,61.6,59,544,4.31,4.33,2.66
0.53,Ideal,E,62.4,56,2288,5.15,5.17,3.22
0.51,Very Good,D,63.1,58,2289,5.1,5.07,3.21
0.57,Very Good,F,62.6,58,2290,5.28,5.3,3.31
0.53,Ideal,F,62.1,56,2290,5.22,5.15,3.22
0.53,Ideal,F,62.2,54,2290,5.22,5.19,3.24
0.56,Premium,F,59.5,61,2290,5.36,5.33,3.18
0.53,Premium,F,61.4,57,2290,5.22,5.2,3.2
0.53,Ideal,F,61.3,55,2291,5.23,5.27,3.22
0.53,Ideal,F,61.3,56,2291,5.21,5.24,3.2
0.77,Fair,I,59.2,66,2292,5.96,5.9,3.51
0.55,Ideal,F,61.5,57,2294,5.24,5.27,3.23
0.55,Ideal,F,60.8,56,2294,5.27,5.32,3.22
0.53,Very Good,E,60.7,59,2297,5.19,5.28,3.18
0.5,Ideal,E,61.8,53.6,2297,5.1,5.13,3.16
0.56,Ideal,F,61.9,56,2298,5.28,5.32,3.28
0.6,Ideal,F,61.8,57,2298,5.36,5.42,3.33
0.57,Good,F,57.6,60,2298,5.49,5.45,3.15
0.51,Ideal,E,62.5,57,2301,5.06,5.12,3.18
0.52,Ideal,E,61.8,56,2301,5.16,5.19,3.2
0.52,Ideal,D,61.4,56,2302,5.23,5.2,3.2
0.59,Very Good,F,63.5,59,2302,5.28,5.3,3.36
