carat,cut,color,depth,table,price,x,y,z
0.5,Premium,H,62.5,58,1710,5.05,5.1,3.17
0.5,Good,H,63.5,58,1710,4.98,5.03,3.18
0.5,Ideal,H,60.6,55,1710,5.13,5.17,3.12
0.55,Ideal,I,62.7,57,1712,5.23,5.17,3.26
0.55,Ideal,I,61.7,56,1712,5.29,5.24,3.25
0.55,Premium,I,61.3,59,1712,5.3,5.27,3.24
0.61,Ideal,I,62.5,54,1713,5.43,5.49,3.41
0.6,Ideal,I,62,56,1715,5.39,5.43,3.35
0.5,Very Good,H,63.3,57,1715,5.06,5.02,3.19
0.36,Ideal,D,61.5,55,1718,4.61,4.63,2.84
0.54,Ideal,H,61.2,57,1723,5.21,5.25,3.2
0.24,Ideal,F,61.8,59,526,4,4.03,2.48
0.24,Good,E,58,60,526,4.08,4.12,2.38
0.57,Ideal,I,61.7,56,1728,5.35,5.31,3.29
0.57,Premium,I,62.1,58,1728,5.32,5.25,3.28
0.52,Premium,I,60.1,58,1733,5.26,5.23,3.15
0.46,Premium,F,61.4,57,1736,4.99,4.95,3.05
0.45,Premium,D,61.5,55,1736,5.02,4.97,3.07
0.55,Ideal,H,60.5,57,1741,5.32,5.35,3.23
0.61,Ideal,I,62,55,1742,5.46,5.49,3.39
0.59,Ideal,I,61,55,1742,5.43,5.48,3.33
0.53,Ideal,H,61.6,54,1743,5.2,5.25,3.22
0.53,Ideal,H,62.4,54,1743,5.18,5.2,3.24
0.56,Ideal,I,61.1,55,1743,5.35,5.33,3.26
0.56,Premium,I,60.6,59,1743,5.33,5.29,3.22
0.51,Very Good,H,63.2,57,1744,5.06,5.1,3.21
0.41,Ideal,E,61.1,56,1745,4.8,4.82,2.94
0.5,Ideal,I,61.6,56,1747,5.1,5.13,3.15
0.52,Ideal,H,61,56,1748,5.17,5.21,3.17
0.52,Ideal,H,61.7,55,1754,5.17,5.2,3.2
0.43,Ideal,D,61.9,54,1754,4.83,4.87,3
0.4,Ideal,D,61.8,55,1754,4.72,4.76,2.93
0.52,Good,G,58.3,59,1754,5.26,5.3,3.08
0.58,Premium,I,62.6,59,1758,5.31,5.27,3.31
0.58,Ideal,I,63,57,1758,5.34,5.29,3.35
0.37,Ideal,D,61.3,56,1764,4.6,4.63,2.83
0.51,Ideal,H,62.2,56,1766,5.12,5.14,3.19
0.52,Ideal,H,62.1,53.8,1767,5.17,5.19,3.21
0.54,Ideal,H,61.9,54,1774,5.22,5.25,3.24
0.53,Ideal,H,62.2,56,1775,5.16,5.2,3.22
0.51,Ideal,H,61.8,55,1776,5.15,5.18,3.19
0.51,Ideal,H,61.4,55,1776,5.13,5.16,3.16
0.46,Very Good,D,62.2,56,1778,4.94,4.97,3.08
0.52,Ideal,H,60.4,57,1778,5.2,5.23,3.15
0.4,Ideal,E,61.7,55,1778,4.74,4.76,2.93
0.4,Ideal,E,61.3,56,1778,4.75,4.78,2.92
0.47,Ideal,F,61.9,55,1779,4.98,5,3.09
0.47,Very Good,G,60.6,55,1780,5.05,5.09,3.07
0.53,Ideal,H,60.8,56,1781,5.24,5.26,3.19
0.53,Ideal,H,61.3,56,1781,5.21,5.23,3.2
0.53,Ideal,H,61.3,56,1781,5.22,5.24,3.21
0.56,Ideal,H,62.3,55,1787,5.26,5.3,3.29
0.58,Very Good,I,63,57,1790,5.31,5.35,3.36
0.5,Fair,D,65.9,64,1792,4.92,5.03,3.28
0.51,Very Good,G,62.9,57,1800,5.08,5.12,3.21
0.46,Ideal,G,61.6,55,1800,5,5.03,3.09
0.65,Very Good,I,61.8,56,1801,5.53,5.57,3.43
0.58,Ideal,I,62.1,56,1805,5.34,5.32,3.31
0.52,Ideal,H,61.2,57,1809,5.17,5.22,3.18
0.51,Ideal,G,62.8,53,1810,5.09,5.14,3.21
0.54,Ideal,H,61.2,57,1814,5.25,5.21,3.2
0.46,Ideal,E,62.6,53,1816,4.93,4.97,3.1
0.56,Ideal,H,62.1,54,1819,5.28,5.31,3.29
0.4,Ideal,E,61.3,56,1824,4.78,4.75,2.92
0.4,Ideal,E,61.7,55,1824,4.76,4.74,2.93
0.43,Ideal,E,61,57,1827,4.85,4.88,2.97
0.52,Ideal,G,62.1,56,1829,5.15,5.17,3.2
0.45,Ideal,F,61.8,55,1833,4.92,4.95,3.05
0.51,Ideal,H,61.7,57,1837,5.12,5.15,3.16
0.59,Premium,I,62.8,58,1837,5.34,5.3,3.34
0.55,Very Good,G,60.8,58,1838,5.25,5.3,3.21
0.46,Very Good,F,62.3,56,1838,4.94,4.98,3.09
0.59,Ideal,I,62.2,55,1838,5.38,5.39,3.35
0.5,Ideal,H,60.6,55,1838,5.17,5.13,3.12
0.5,Very Good,H,63.5,58,1838,5.03,4.98,3.18
0.5,Premium,H,62.5,58,1838,5.1,5.05,3.17
0.51,Ideal,G,60.8,56,1839,5.21,5.22,3.17
0.53,Ideal,H,61.2,56,1842,5.25,5.27,3.22
0.5,Very Good,G,61.5,56,1843,5.11,5.14,3.15
0.5,Very Good,G,60.9,57,1843,5.1,5.15,3.12
0.7,Premium,J,60.9,58,1844,5.74,5.79,3.51
0.55,Ideal,H,61.7,55,1845,5.27,5.3,3.27
0.55,Ideal,H,62.4,56,1845,5.21,5.24,3.26
0.23,Good,G,56.2,60,395,4.14,4.19,2.34
0.23,Very Good,F,59.3,58,530,4.02,4.04,2.39
0.23,Very Good,F,61.4,58,530,3.93,3.95,2.42
0.23,Very Good,E,61.3,59,530,3.93,3.97,2.42
0.23,Very Good,E,60.9,58,530,3.95,3.96,2.41
0.23,Very Good,E,62.9,59,530,3.93,3.95,2.48
0.23,Very Good,E,60,59,530,3.97,4.03,2.4
0.23,Very Good,E,63.5,54,530,3.92,3.95,2.5
0.23,Very Good,E,61.4,59,530,3.93,3.99,2.43
0.23,Very Good,E,62.3,58,530,3.88,3.99,2.45
0.23,Very Good,E,61.8,59,530,3.9,3.93,2.42
0.23,Very Good,E,62.1,58,530,3.9,3.93,2.43
0.54,Ideal,H,61.7,57,1846,5.23,5.24,3.23
0.54,Very Good,H,62,57,1846,5.2,5.25,3.24
0.54,Ideal,H,61.8,55,1846,5.21,5.24,3.23
0.54,Ideal,H,61.1,57,1846,5.22,5.26,3.2
0.54,Ideal,H,60.4,55,1846,5.27,5.32,3.2
0.54,Ideal,H,60.3,56,1846,5.28,5.33,3.2
0.52,Ideal,H,61.7,55,1847,5.2,5.17,3.2
0.5,Ideal,G,62.2,55,1865,5.09,5.14,3.18
0.5,Ideal,G,62.1,53.5,1865,5.08,5.13,3.17
0.5,Ideal,G,61.8,54,1865,5.13,5.16,3.18
0.38,Ideal,D,60.3,56,1867,4.72,4.74,2.85
0.44,Ideal,E,61.4,55,1868,4.92,4.95,3.03
0.59,Very Good,H,63.7,56,1870,5.35,5.38,3.42
0.62,Very Good,I,63.1,58,1871,5.4,5.44,3.42
0.51,Very Good,G,63.2,59,1871,5.04,5.09,3.2
0.51,Good,G,63.2,58,1872,5.08,5.11,3.22
0.52,Ideal,H,60.4,57,1872,5.23,5.2,3.15
0.54,Ideal,H,61.3,56,1875,5.23,5.27,3.22
0.55,Very Good,H,61.1,57,1881,5.26,5.35,3.24
0.52,Ideal,G,61.6,56,1881,5.16,5.2,3.19
0.56,Ideal,H,62.3,55,1882,5.3,5.26,3.29
0.23,Very Good,D,62.5,58,530,3.94,3.96,2.47
0.23,Very Good,D,63.3,58,530,3.9,3.93,2.48
0.23,Very Good,D,62.4,58,530,3.91,3.97,2.46
0.23,Ideal,F,62.7,57,530,3.9,3.92,2.45
0.23,Very Good,E,61.1,60,530,3.95,4.01,2.43
0.23,Very Good,E,61.3,60,530,3.95,4.01,2.44
0.23,Very Good,E,58.6,61,530,4.02,4.04,2.36
0.23,Premium,G,61.3,59,531,3.96,3.94,2.42
0.59,Premium,H,62,58,1883,5.36,5.38,3.33
0.5,Ideal,G,62.2,55,1883,5.09,5.11,3.17
0.5,Ideal,G,62.2,54,1883,5.1,5.13,3.18
0.5,Ideal,G,61.9,58,1883,5.06,5.09,3.14
0.5,Very Good,G,63.3,53,1885,5.06,5.09,3.21
0.5,Very Good,G,59.6,63,1887,5.11,5.16,3.06
0.52,Ideal,H,61.7,53,1893,5.19,5.25,3.22
0.51,Ideal,G,60.5,59,1893,5.16,5.19,3.13
0.5,Ideal,G,62.2,56,1897,5.08,5.11,3.17
0.46,Premium,D,60,59,1898,5,5.04,3.01
0.53,Very Good,G,60.3,54,1904,5.29,5.33,3.2
0.4,Ideal,F,61.1,56,1908,4.78,4.81,2.93
0.52,Very Good,G,60.9,56,1913,5.18,5.24,3.17
0.57,Very Good,H,59.6,58,1914,5.4,5.43,3.23
0.48,Very Good,F,62.3,55,1914,5.02,5.05,3.13
0.38,Ideal,D,60.3,56,1915,4.74,4.72,2.85
0.55,Ideal,I,61.6,55,1916,5.26,5.3,3.25
0.51,Ideal,G,61.9,53,1919,5.14,5.2,3.2
0.51,Ideal,G,62.7,54,1919,5.1,5.14,3.21
0.26,Very Good,E,61.4,55,532,4.12,4.16,2.54
0.3,Ideal,I,62.2,54,532,4.29,4.35,2.68
0.26,Good,D,64.3,55,532,4.05,4.1,2.62
0.25,Very Good,D,63.8,54,533,3.94,3.99,2.53
0.44,Ideal,E,61.1,56,1924,4.91,4.94,3.01
0.51,Premium,G,60.2,58,1925,5.2,5.24,3.14
0.51,Good,G,63.9,57,1925,5.06,5.08,3.24
0.51,Premium,G,62.4,58,1925,5.09,5.13,3.19
0.48,Ideal,F,62,55,1926,4.99,5.04,3.11
0.56,Ideal,H,60.8,57,1929,5.3,5.35,3.24
0.56,Ideal,H,60,56,1929,5.37,5.4,3.23
0.57,Ideal,H,61.8,55,1929,5.33,5.38,3.31
0.51,Ideal,G,61,57,1933,5.17,5.19,3.16
0.51,Ideal,G,60.4,57,1933,5.2,5.22,3.15
0.51,Ideal,G,61.6,56,1933,5.12,5.16,3.17
0.52,Ideal,G,61.9,54.4,1936,5.15,5.18,3.2
0.5,Very Good,G,61.3,57,1940,5.15,5.07,3.13
0.56,Ideal,H,61.7,55,1941,5.3,5.33,3.28
0.56,Ideal,H,61.4,56,1941,5.3,5.32,3.26
0.54,Ideal,H,60.4,55,1944,5.32,5.27,3.2
0.54,Ideal,H,60.3,56,1944,5.33,5.28,3.2
0.54,Ideal,H,61.7,57,1944,5.24,5.23,3.23
0.54,Ideal,H,61.1,57,1944,5.26,5.22,3.2
0.54,Ideal,H,61.8,55,1944,5.24,5.21,3.23
0.54,Premium,H,62,57,1944,5.25,5.2,3.24
0.7,Ideal,J,61.6,58,1945,5.69,5.71,3.51
0.46,Premium,D,60,59,1947,5.04,5,3.01
0.53,Very Good,G,61.7,57,1948,5.19,5.22,3.21
0.57,Ideal,H,60.9,56,1949,5.36,5.38,3.27
0.49,Very Good,F,62.2,56,1952,5.04,5.08,3.14
0.46,Ideal,E,62.5,53,1955,4.95,5,3.11
0.53,Ideal,G,61.8,56,1956,5.19,5.24,3.22
0.53,Ideal,G,62.1,56,1958,5.19,5.21,3.23
0.31,Ideal,I,61.2,55.6,536,4.33,4.38,2.67
0.23,Ideal,G,61.9,58,536,3.93,3.96,2.44
0.23,Ideal,G,61.5,57,536,3.94,3.97,2.43
0.23,Ideal,G,60.8,57,536,3.96,3.99,2.41
0.58,Ideal,H,62.1,53.6,1961,5.35,5.38,3.34
0.56,Ideal,H,62.1,53.8,1961,5.27,5.33,3.29
0.57,Ideal,H,61.6,56,1961,5.32,5.35,3.28
0.58,Ideal,H,62.4,55,1961,5.32,5.36,3.33
0.51,Ideal,G,61.4,56,1963,5.14,5.15,3.16
0.5,Ideal,G,62.2,56,1966,5.1,5.12,3.18
0.5,Premium,G,61,60,1966,5.08,5.12,3.11
0.5,Good,G,63.3,56,1966,5.07,5.1,3.22
0.5,Very Good,G,62.3,59,1966,5.01,5.04,3.13
0.5,Ideal,G,62.7,57,1966,5.07,5.1,3.19
0.5,Good,G,60,62,1966,5.12,5.18,3.09
0.52,Ideal,G,61,57,1969,5.18,5.2,3.17
0.51,Premium,G,61.6,59,1971,5.12,5.08,3.14
0.51,Very Good,G,63.2,58,1971,5.11,5.08,3.22
0.5,Very Good,F,63.5,60,1978,4.98,5.04,3.18
0.58,Very Good,H,63.3,55,1979,5.27,5.31,3.35
0.55,Premium,H,61.1,57,1980,5.35,5.26,3.24
0.54,Ideal,G,61.3,56,1982,5.23,5.28,3.22
0.59,Premium,H,62,58,1982,5.38,5.36,3.33
0.54,Very Good,G,60.6,55,1983,5.28,5.31,3.21
0.5,Premium,G,61.3,57,1987,5.15,5.07,3.13
0.5,Very Good,G,59.6,63,1987,5.16,5.11,3.06
0.53,Ideal,G,62.1,54,1990,5.2,5.23,3.24
0.38,Ideal,D,61.6,55,1992,4.66,4.69,2.88
0.46,Very Good,D,61.6,59,1993,4.92,4.97,3.05
0.56,Ideal,G,61.7,57,1993,5.29,5.31,3.27
0.53,Ideal,G,61.4,57,2001,5.18,5.21,3.19
0.51,Ideal,G,62.6,57,2005,5.08,5.14,3.2
0.51,Very Good,G,60.1,56,2005,5.16,5.35,3.16
0.51,Ideal,G,62.3,55,2005,5.1,5.14,3.19
0.53,Ideal,G,60.8,56,2005,5.22,5.24,3.18
0.53,Ideal,G,61.8,56,2005,5.18,5.2,3.21
0.53,Ideal,G,61.2,55,2005,5.19,5.23,3.19
0.58,Ideal,H,61.6,56,2006,5.35,5.39,3.31
0.54,Ideal,G,62.2,53.9,2007,5.22,5.25,3.26
0.5,Good,E,58.3,62,2008,5.16,5.23,3.03
0.53,Ideal,G,61.3,56,2015,5.22,5.26,3.21
0.5,Ideal,F,62,58,2018,5.06,5.07,3.14
0.51,Good,E,58.6,65,2020,5.32,5.24,3.1
0.51,Ideal,G,61.4,55,2027,5.15,5.18,3.17
0.51,Premium,G,62.4,58,2027,5.13,5.09,3.19
0.51,Good,G,63.9,57,2027,5.08,5.06,3.24
0.51,Premium,G,60.2,58,2027,5.24,5.2,3.14
0.52,Ideal,G,62,55,2029,5.15,5.18,3.2
0.54,Ideal,G,62,57,2030,5.25,5.21,3.24
0.52,Very Good,G,62.3,55,2040,5.13,5.15,3.2
0.54,Ideal,G,61.3,56,2041,5.25,5.27,3.23
0.54,Ideal,G,61.6,55,2041,5.22,5.24,3.22
0.54,Ideal,G,61.9,54,2041,5.23,5.25,3.24
0.54,Ideal,G,61.7,56,2041,5.24,5.26,3.24
0.7,Very Good,J,63.3,55,2042,5.63,5.68,3.58
0.55,Ideal,G,62,55,2042,5.25,5.27,3.26
0.52,Very Good,G,61.9,61,2045,5.11,5.13,3.17
0.52,Very Good,G,59.2,58,2045,5.28,5.31,3.14
0.61,Ideal,I,61.9,56,2048,5.41,5.45,3.36
0.59,Ideal,I,61.2,56,2049,5.42,5.46,3.33
0.57,Ideal,H,60.9,56,2052,5.38,5.36,3.27
0.56,Ideal,G,62.3,55,2055,5.25,5.31,3.29
0.52,Ideal,G,61.6,55,2063,5.14,5.18,3.18
0.63,Ideal,I,62.8,58,2064,5.44,5.49,3.43
0.52,Ideal,G,60.7,55,2065,5.19,5.29,3.18
0.5,Ideal,G,62.7,57,2070,5.1,5.07,3.19
0.5,Very Good,G,63.3,56,2070,5.1,5.07,3.22
0.5,Premium,G,61,60,2070,5.12,5.08,3.11
0.5,Ideal,G,62.2,56,2070,5.12,5.1,3.18
0.5,Premium,G,62.3,59,2070,5.04,5.01,3.13
0.55,Ideal,G,61.2,56,2077,5.27,5.3,3.24
0.55,Ideal,G,60,56,2077,5.35,5.39,3.21
0.54,Ideal,G,62.2,56,2080,5.19,5.22,3.24
0.54,Ideal,G,62.2,56,2080,5.18,5.23,3.24
0.5,Premium,F,61.1,55,2081,5.15,5.13,3.14
0.64,Ideal,H,61.1,55,2084,5.58,5.61,3.43
0.65,Very Good,I,62.9,58,2085,5.51,5.53,3.47
0.54,Ideal,G,61.3,56,2087,5.28,5.23,3.22
0.26,Very Good,E,61.8,59,539,4.11,4.14,2.55
0.35,Ideal,J,62.1,53,540,4.53,4.55,2.82
0.3,Ideal,I,62.1,57,540,4.29,4.34,2.68
0.3,Ideal,I,61.8,54,540,4.32,4.35,2.68
0.3,Ideal,I,62.1,54,540,4.29,4.31,2.67
0.72,Very Good,J,61.4,61,2093,5.7,5.77,3.52
0.53,Ideal,G,61.4,57,2106,5.21,5.18,3.19
0.51,Ideal,G,61,57,2111,5.17,5.16,3.15
0.51,Ideal,G,62.6,57,2111,5.14,5.08,3.2
0.51,Ideal,G,62.3,55,2111,5.14,5.1,3.19
0.51,Premium,G,60.1,56,2111,5.35,5.16,3.16
0.52,Very Good,G,61.1,58,2113,5.19,5.22,3.18
0.47,Ideal,F,61.6,56,2113,5,5.02,3.09
0.55,Ideal,G,62.6,56,2116,5.24,5.27,3.29
0.5,Very Good,F,62.2,57,2121,5.03,5.07,3.14
0.5,Very Good,F,61.1,55,2122,5.14,5.18,3.15
0.54,Ideal,G,61.8,55,2123,5.24,5.27,3.25
0.54,Very Good,G,60.7,56,2123,5.25,5.3,3.2
0.54,Ideal,G,62.2,56,2123,5.2,5.22,3.24
0.63,Very Good,H,62,57,2127,5.47,5.5,3.4
0.53,Very Good,G,58.9,60,2136,5.23,5.3,3.1
0.72,Ideal,J,62.4,58,2139,5.71,5.76,3.58
0.6,Very Good,H,61.5,56,2142,5.43,5.46,3.35
0.5,Ideal,F,62.6,53.1,2145,5.08,5.11,3.19
0.5,Very Good,E,62.1,56,2148,5.06,5.11,3.16
0.53,Ideal,G,61.6,57,2153,5.2,5.22,3.21
0.52,Premium,G,61.9,61,2153,5.13,5.11,3.17
0.52,Premium,G,59.2,58,2153,5.31,5.28,3.14
0.53,Ideal,H,61.1,57,2154,5.22,5.25,3.2
0.51,Ideal,F,61.7,57,2163,5.12,5.15,3.17
0.56,Ideal,G,62.3,55,2164,5.31,5.25,3.29
0.5,Ideal,F,61,57,2165,5.13,5.16,3.14
0.5,Ideal,F,60.4,56,2165,5.16,5.21,3.13
0.59,Ideal,G,61.5,57,2166,5.4,5.46,3.34
0.56,Premium,G,59.7,59,2167,5.41,5.35,3.21
0.57,Premium,H,61.6,58,2172,5.39,5.35,3.31
0.63,Premium,H,61.3,61,2177,5.49,5.44,3.35
0.65,Ideal,H,62.4,54,2177,5.55,5.57,3.47
0.5,Very Good,G,63.7,58,2180,5.01,5.04,5.06
0.52,Ideal,F,60.9,57,2188,5.2,5.25,3.18
0.31,Very Good,I,63.6,55,541,4.27,4.32,2.73
0.59,Ideal,H,62.1,55,2193,5.38,5.41,3.35
0.62,Ideal,H,61.1,56,2197,5.48,5.52,3.36
0.56,Ideal,G,62,56,2202,5.28,5.3,3.28
0.72,Premium,J,61.4,61,2203,5.77,5.7,3.52
0.52,Very Good,F,61.7,56,2205,5.17,5.22,3.2
0.62,Ideal,I,61.1,55,2207,5.52,5.57,3.39
0.72,Very Good,J,60.1,58,2208,5.8,5.84,3.5
0.51,Ideal,F,60.9,57,2208,5.16,5.21,3.16
0.57,Ideal,G,61.9,57,2217,5.31,5.35,3.3
0.71,Very Good,J,59.7,58,2218,5.8,5.83,3.47
0.56,Premium,F,61.1,56,2218,5.41,5.3,3.27
0.51,Very Good,F,62.6,57,2223,5.06,5.1,3.18
0.62,Premium,H,61.9,58,2232,5.49,5.46,3.39
0.54,Ideal,G,61.8,55,2236,5.27,5.24,3.25
0.54,Premium,G,60.7,56,2236,5.3,5.25,3.2
0.54,Ideal,G,62.2,56,2236,5.22,5.2,3.24
0.61,Ideal,H,60.3,56,2237,5.52,5.55,3.34
0.32,Very Good,J,60.2,60,544,4.42,4.49,2.68
0.27,Very Good,F,59.7,59,544,4.19,4.22,2.51
0.27,Very Good,E,60,58,544,4.21,4.22,2.53
0.27,Very Good,D,61,61,544,4.14,4.15,2.53
0.58,Good,E,61.9,63,2243,5.27,5.33,3.28
0.72,Ideal,J,62.5,56,2249,5.71,5.74,3.58
0.44,Good,D,59.2,57,2250,4.96,5,2.95
0.52,Ideal,F,59.8,59,2251,5.21,5.25,3.13
0.52,Ideal,F,61.9,55,2251,5.17,5.2,3.21
0.59,Very Good,G,61.5,55,2256,5.4,5.43,3.33
0.58,Ideal,G,61.3,56,2256,5.36,5.4,3.3
0.57,Ideal,G,62,55,2259,5.33,5.35,3.31
0.53,Ideal,F,62.1,53.2,2273,5.17,5.21,3.22
0.48,Very Good,E,60.6,56,2275,5.13,5.06,3.09
0.25,Good,H,60.6,64,401,4.05,4.07,2.46
0.44,Ideal,D,60.6,56,2290,4.95,4.99,3.01
0.44,Ideal,D,61,57,2290,4.91,4.93,3
0.52,Premium,E,59.8,58,2302,5.27,5.24,3.14
0.55,Ideal,H,61.6,55,2303,5.26,5.29,3.25
0.64,Ideal,H,62.2,58,2308,5.49,5.51,3.42
0.52,Very Good,F,62,57,2314,5.11,5.15,3.18
0.51,Ideal,E,62.4,55,2317,5.08,5.12,3.18
0.65,Very Good,H,61.6,58,2318,5.57,5.62,3.42
0.56,Ideal,G,62,56,2318,5.3,5.28,3.28
0.56,Very Good,F,61.7,56,2321,5.26,5.3,3.26
0.59,Ideal,G,61.5,57,2322,5.36,5.4,3.31
0.66,Very Good,H,61.9,59,2323,5.59,5.65,3.48
0.51,Premium,E,61.4,60,2323,5.11,5.05,3.12
0.52,Ideal,F,62.3,56,2333,5.14,5.16,3.21
0.57,Ideal,F,61.9,54.8,2339,5.3,5.36,3.3
0.51,Premium,F,62.6,57,2341,5.1,5.06,3.18
0.54,Very Good,F,59.7,56,2356,5.33,5.35,3.19
0.54,Ideal,F,60.8,56,2356,5.28,5.34,3.23
0.54,Ideal,F,60.5,55,2356,5.31,5.33,3.22
0.55,Ideal,F,62.1,56,2359,5.25,5.28,3.27
0.51,Very Good,E,59.7,59,2369,5.19,5.2,3.1
0.54,Premium,E,62.7,58,2370,5.16,5.21,3.25
0.47,Ideal,D,61.9,54,2378,4.98,5,3.09
0.55,Ideal,F,61.9,55,2380,5.27,5.3,3.27
0.75,Good,I,63.9,61,2381,5.7,5.67,3.63
0.7,Ideal,I,62.8,56.3,2386,5.65,5.69,3.56
0.52,Ideal,G,60.6,57,2387,5.21,5.26,3.17
0.52,Ideal,F,62,54,2388,5.16,5.19,3.2
0.7,Very Good,I,58.8,61,2389,5.78,5.82,3.41
0.7,Very Good,I,61.6,58,2390,5.69,5.71,3.51
0.26,Very Good,G,61.4,56,545,4.13,4.15,2.54
0.26,Very Good,G,61.2,56,545,4.1,4.13,2.52
0.26,Very Good,G,61.6,56,545,4.14,4.17,2.55
0.26,Very Good,G,61.8,57,545,4.06,4.1,2.52
0.26,Ideal,H,62.2,55,545,4.09,4.11,2.55
0.7,Premium,H,60.9,60,2406,5.76,5.71,3.49
0.53,Ideal,E,61.7,57,2407,5.17,5.21,3.2
0.7,Very Good,I,60.9,60,2421,5.68,5.71,3.47
0.26,Very Good,F,59,61,547,4.17,4.2,2.47
0.26,Very Good,E,62.9,61,547,4.01,4.06,2.54
0.6,Premium,G,60,58,2444,5.53,5.43,3.29
0.71,Ideal,I,61.2,57,2450,5.79,5.76,3.53
0.55,Very Good,G,61.5,55.1,2451,5.26,5.28,3.24
0.71,Very Good,I,63,58,2456,5.68,5.72,3.59
0.71,Very Good,I,63.5,57,2456,5.65,5.68,3.6
0.47,Ideal,D,62.1,55,2460,4.98,5.01,3.1
0.47,Ideal,D,62,54,2460,4.99,5.01,3.1
0.52,Ideal,E,59.9,57,2467,5.28,5.24,3.15
0.55,Ideal,G,61.5,55,2473,5.28,5.26,3.24
0.7,Very Good,I,59.5,58,2484,5.78,5.81,3.45
0.6,Very Good,G,60,58,2485,5.53,5.43,3.29
0.7,Ideal,I,61.4,55,2489,5.7,5.76,3.52
0.73,Ideal,I,61.7,53,2490,5.8,5.84,3.59
0.7,Ideal,I,61.8,56,2492,5.72,5.74,3.54
0.72,Ideal,I,62.9,57,2493,5.68,5.77,3.6
0.25,Very Good,F,64.2,58,548,3.96,4.01,2.56
0.25,Very Good,E,57.7,62,548,4.16,4.19,2.41
0.25,Very Good,E,62.6,57,548,3.98,4.01,2.5
0.5,Very Good,E,60.1,56,2495,5.16,5.19,3.11
0.51,Very Good,E,59.9,57,2501,5.22,5.24,3.14
0.57,Ideal,F,60.7,57,2507,5.39,5.36,3.26
0.6,Ideal,G,61.5,56,2509,5.44,5.47,3.35
0.56,Ideal,F,62.1,56,2510,5.29,5.3,3.29
0.65,Premium,G,59.3,57,2510,5.59,5.47,3.28
0.7,Very Good,I,61.2,58,2513,5.65,5.72,3.48
0.7,Premium,I,61.2,59,2513,5.65,5.69,3.47
0.7,Ideal,I,62.3,55,2513,5.64,5.7,3.53
0.7,Very Good,I,62.9,58,2513,5.65,5.67,3.56
0.7,Premium,I,59.1,60,2513,5.77,5.8,3.42
0.53,Premium,E,60.8,59,2514,5.23,5.17,3.16
0.6,Ideal,G,62,55.5,2524,5.37,5.42,3.35
0.51,Ideal,E,62.3,53.7,2524,5.1,5.12,3.19
0.5,Premium,D,61.5,58,2525,5.12,5.06,3.13
0.51,Ideal,E,62,57,2527,5.12,5.14,3.18
0.6,Very Good,G,61.2,56,2528,5.41,5.46,3.32
0.71,Ideal,I,62.4,57,2530,5.67,5.71,3.55
0.77,Very Good,J,62.8,58,2532,5.78,5.84,3.65
0.7,Ideal,I,62.3,55,2536,5.7,5.64,3.53
0.7,Premium,I,61.2,59,2536,5.69,5.65,3.47
0.7,Premium,I,61.2,58,2536,5.72,5.65,3.48
0.7,Premium,I,62.9,58,2536,5.67,5.65,3.56
0.7,Premium,I,59.1,60,2536,5.8,5.77,3.42
0.7,Ideal,H,62,57,2541,5.66,5.7,3.52
0.61,Ideal,G,62.7,58,2544,5.39,5.43,3.39
0.71,Very Good,I,63,58,2549,5.6,5.67,3.55
0.71,Good,I,63.8,56,2549,5.65,5.7,3.62
0.71,Good,I,63.4,57,2549,5.67,5.71,3.61
0.71,Very Good,I,63,58,2549,5.66,5.68,3.57
0.71,Premium,I,62,58,2549,5.65,5.7,3.52
0.52,Premium,D,58.8,61,2553,5.31,5.27,3.11
0.57,Ideal,F,62.3,55,2555,5.31,5.32,3.31
0.71,Very Good,I,63.3,57,2559,5.65,5.69,3.59
0.71,Ideal,I,62.6,57,2559,5.66,5.69,3.55
0.71,Ideal,I,62.4,55,2559,5.69,5.76,3.57
0.73,Ideal,I,61.7,57,2561,5.83,5.78,3.58
0.72,Very Good,I,62.8,56,2562,5.69,5.75,3.59
0.7,Very Good,I,62.1,58,2565,5.62,5.65,3.5
0.58,Very Good,E,59.4,63,2568,5.42,5.32,3.19
0.6,Ideal,H,61,56,2568,5.44,5.47,3.33
0.61,Very Good,G,61.1,56,2569,5.47,5.5,3.35
0.55,Ideal,F,62.2,57,2569,5.25,5.27,3.27
0.71,Premium,I,62,58,2572,5.7,5.65,3.52
0.71,Very Good,I,63.4,57,2572,5.71,5.67,3.61
0.71,Premium,I,63,58,2572,5.67,5.6,3.55
0.71,Good,I,63.8,56,2572,5.7,5.65,3.62
0.71,Premium,I,63,58,2572,5.68,5.66,3.57
0.73,Ideal,I,61.9,55,2575,5.78,5.82,3.59
0.67,Ideal,G,62.4,55,2577,5.6,5.62,3.5
0.51,Very Good,E,62.2,60,2579,5.08,5.12,3.17
0.55,Very Good,E,61.2,57,2585,5.27,5.29,3.23
0.57,Very Good,F,61.9,56,2591,5.31,5.34,3.29
0.24,Very Good,F,59.2,59,552,4.04,4.07,2.4
0.24,Very Good,F,59,58,552,4.07,4.1,2.41
0.24,Very Good,F,59,59,552,4.05,4.08,2.4
0.24,Very Good,F,58.7,59,552,4.04,4.1,2.39
0.24,Very Good,F,61.8,59,552,3.93,4,2.45
0.24,Very Good,E,62.2,59,552,3.99,4.02,2.49
0.24,Very Good,E,59.7,58,552,4.07,4.1,2.44
