carat,cut,color,depth,table,price,x,y,z
0.82,Very Good,G,63.4,55,2232,5.96,5.93,3.77
0.7,Ideal,G,62.4,55,2232,5.66,5.72,3.55
0.7,Ideal,G,62.6,55,2232,5.66,5.69,3.55
0.7,Ideal,G,61.4,57,2232,5.69,5.74,3.51
0.72,Ideal,F,62.4,55,2232,5.72,5.76,3.58
0.75,Premium,H,62.3,57,2234,5.79,5.73,3.59
0.7,Ideal,G,61.3,58,2234,5.67,5.69,3.48
0.7,Premium,F,59.6,58,2234,5.79,5.72,3.43
0.73,Premium,H,62.5,58,2234,5.73,5.69,3.57
0.7,Premium,F,59.5,58,2234,5.82,5.72,3.44
0.7,Premium,F,58.8,58,2234,5.82,5.77,3.41
0.71,Premium,D,59.7,60,2235,5.84,5.79,3.47
0.7,Ideal,F,60.6,57.2,2237,5.75,5.77,3.49
0.71,Very Good,E,62.2,58,2238,5.68,5.74,3.55
0.74,Premium,G,62.7,60,2238,5.78,5.73,3.61
0.37,Very Good,E,61.9,55,541,4.63,4.67,2.87
0.7,Good,E,57.8,61,2239,5.89,5.85,3.39
0.7,Premium,D,63,56,2239,5.67,5.64,3.56
0.7,Ideal,E,61.2,55,2239,5.76,5.68,3.5
0.78,Ideal,G,61.9,55,2240,5.91,5.94,3.67
0.72,Ideal,F,62.1,57,2241,5.72,5.75,3.56
0.83,Premium,J,59.1,60,2241,6.13,6.12,3.62
0.7,Good,D,58.3,60,2242,5.81,5.89,3.41
0.8,Good,G,64.2,55,2246,5.89,5.83,3.76
0.8,Fair,G,61.2,58,2246,5.96,5.93,3.64
0.72,Very Good,G,63.3,58,2246,5.72,5.68,3.61
0.78,Ideal,G,61.7,55,2246,5.92,5.88,3.64
0.72,Very Good,F,63.1,58,2246,5.69,5.63,3.57
0.77,Premium,F,61.6,58,2247,5.9,5.88,3.63
0.7,Good,D,63.6,62,2247,5.61,5.55,3.55
0.75,Ideal,F,59.2,60,2248,5.87,5.92,3.49
0.75,Premium,G,63,58,2250,5.81,5.77,3.62
0.78,Very Good,H,61.8,59,2252,5.85,5.9,3.63
0.72,Very Good,E,62.3,58,2252,5.7,5.76,3.57
0.72,Ideal,H,60.8,56,2252,5.79,5.83,3.53
0.76,Ideal,F,61.6,57,2253,5.91,5.85,3.62
0.72,Good,D,64.1,57,2254,5.64,5.71,3.64
0.73,Ideal,F,61.5,55,2255,5.79,5.85,3.58
0.73,Ideal,F,60.5,59,2255,5.83,5.88,3.54
0.71,Very Good,E,61.9,63,2256,5.69,5.74,3.54
0.73,Premium,E,62.2,55,2256,5.81,5.71,3.58
0.7,Very Good,E,62,60,2257,5.67,5.72,3.53
0.71,Ideal,H,59.4,57,2258,5.87,5.81,3.47
0.71,Very Good,H,63.2,58,2259,5.63,5.67,3.57
0.7,Ideal,F,62,55,2259,5.69,5.73,3.54
0.83,Very Good,G,63.1,61,2259,5.96,5.92,3.75
0.73,Ideal,H,61.6,57,2260,5.79,5.81,3.57
0.74,Very Good,F,63.1,55,2261,5.77,5.74,3.63
0.74,Very Good,G,62.8,59,2262,5.71,5.76,3.6
0.71,Ideal,D,60.2,57,2262,5.77,5.83,3.49
0.77,Good,H,58.6,64,2262,6.01,5.93,3.5
0.7,Very Good,E,62,59,2263,5.61,5.68,3.5
0.7,Very Good,E,61.5,60,2263,5.65,5.7,3.49
0.7,Very Good,E,59.8,58,2263,5.72,5.85,3.46
0.7,Very Good,E,62.6,55,2263,5.62,5.69,3.54
0.8,Very Good,H,59.7,58,2263,6.03,6.09,3.62
0.71,Ideal,G,61.5,55,2264,5.74,5.78,3.54
0.71,Ideal,G,61.1,56,2264,5.75,5.77,3.52
0.7,Good,D,63.3,56,2264,5.6,5.65,3.56
0.74,Very Good,H,63.1,56,2264,5.78,5.75,3.64
0.78,Very Good,H,63.5,56,2265,5.82,5.86,3.71
0.71,Ideal,G,61.7,55,2266,5.71,5.74,3.53
0.71,Ideal,G,62.3,56,2266,5.68,5.72,3.55
0.71,Very Good,F,63.4,57,2266,5.7,5.63,3.59
0.7,Good,G,60.1,65,2268,5.7,5.65,3.41
0.7,Ideal,G,62.6,56,2268,5.69,5.66,3.55
0.7,Premium,G,58,60,2268,5.91,5.88,3.42
0.7,Premium,G,60,60,2268,5.69,5.65,3.51
0.7,Premium,G,58.5,60,2268,5.85,5.81,3.41
0.7,Premium,G,61.9,58,2268,5.64,5.6,3.48
0.75,Premium,G,62.7,58,2268,5.82,5.76,3.63
0.7,Ideal,G,61.2,56,2270,5.73,5.78,3.52
0.78,Very Good,I,60.6,58,2271,5.92,5.97,3.6
0.71,Premium,E,61.8,57,2271,5.73,5.67,3.52
0.7,Premium,E,62.1,59,2273,5.65,5.63,3.5
0.7,Premium,E,62.9,59,2273,5.71,5.64,3.57
0.7,Very Good,E,63.1,56,2273,5.66,5.63,3.56
0.75,Very Good,F,60.5,57,2274,5.88,5.95,3.58
0.75,Premium,F,60.9,58,2274,5.88,5.91,3.59
0.81,Premium,G,59,57,2274,6.14,6.1,3.61
0.77,Ideal,G,61.2,57,2275,5.94,5.98,3.65
0.71,Premium,F,62.1,60,2275,5.7,5.66,3.53
0.73,Ideal,F,62.1,56,2276,5.77,5.8,3.59
0.73,Ideal,F,62.7,57,2276,5.75,5.79,3.62
0.74,Very Good,G,63,56,2277,5.75,5.77,3.63
0.79,Ideal,I,62.1,56,2277,5.92,5.97,3.69
0.77,Very Good,F,61.1,59,2278,5.85,5.95,3.59
0.75,Good,E,63.2,57,2278,5.76,5.82,3.66
0.75,Ideal,E,62.1,57,2278,5.81,5.85,3.62
0.73,Ideal,H,62.3,56,2278,5.78,5.72,3.58
0.73,Premium,E,61.8,58,2278,5.76,5.71,3.54
0.71,Very Good,D,61.8,63,2279,5.73,5.67,3.52
0.7,Very Good,E,59.5,56,2281,5.79,5.81,3.45
0.74,Very Good,E,63,58,2282,5.73,5.77,3.62
0.71,Good,F,64.5,55.6,2282,5.58,5.61,3.6
0.77,Premium,F,62.2,58,2282,5.9,5.85,3.66
0.7,Ideal,E,62.5,54,2283,5.68,5.71,3.56
0.92,Fair,H,66.1,57,2283,6.22,6,4.05
0.7,Ideal,H,60.4,58,2285,5.82,5.77,3.5
0.3,Ideal,E,62.1,54,401,4.32,4.35,2.69
0.3,Ideal,E,62.1,55,401,4.3,4.33,2.68
0.3,Ideal,E,62,54,401,4.33,4.35,2.69
0.3,Ideal,E,60.9,59,401,4.29,4.32,2.62
0.76,Premium,F,59.3,59,2287,5.97,5.93,3.53
0.76,Ideal,H,63,56,2288,5.81,5.84,3.67
0.74,Ideal,H,61.4,56,2289,5.78,5.84,3.57
0.7,Very Good,E,60.1,56,2290,5.76,5.79,3.47
0.71,Ideal,F,60.7,57,2291,5.78,5.81,3.52
0.74,Premium,D,61.8,59,2291,5.85,5.83,3.61
0.77,Very Good,H,63.3,58,2293,5.78,5.76,3.65
0.72,Very Good,D,59.8,60,2294,5.76,5.81,3.46
0.8,Very Good,H,62.7,57,2294,5.88,5.95,3.71
0.72,Ideal,G,62.6,52,2295,5.74,5.77,3.6
0.72,Ideal,G,62.3,54,2295,5.76,5.79,3.6
0.74,Ideal,F,60.3,58,2295,5.84,5.82,3.51
0.75,Premium,H,63,58,2295,5.79,5.76,3.64
0.72,Ideal,G,61.4,56,2297,5.76,5.83,3.56
0.74,Very Good,F,59.6,60,2298,5.85,6,3.53
0.7,Very Good,E,63.2,56,2298,5.6,5.64,3.55
0.7,Very Good,E,61.5,56,2298,5.71,5.73,3.52
0.72,Ideal,F,61.7,55,2298,5.79,5.75,3.56
0.7,Ideal,H,61.8,57,2298,5.67,5.72,3.52
0.72,Premium,F,60.5,59,2298,5.83,5.8,3.52
0.7,Premium,D,62.1,60,2299,5.71,5.73,3.55
0.72,Ideal,F,61.2,58,2300,5.72,5.78,3.52
0.71,Fair,G,64.4,58,2300,5.59,5.56,3.59
0.81,Fair,F,68.8,79,2301,5.26,5.2,3.58
0.77,Ideal,H,60.8,57,2302,5.96,5.89,3.6
0.76,Premium,E,61.3,59,2303,5.85,5.83,3.58
0.8,Premium,E,59.1,61,2304,6.03,5.99,3.55
0.71,Ideal,F,62.2,56,2304,5.71,5.74,3.56
0.7,Very Good,H,61.6,56.1,2306,5.72,5.77,3.53
0.71,Premium,E,61.1,58,2306,5.76,5.73,3.51
0.71,Premium,E,61.4,59,2306,5.74,5.7,3.51
0.87,Ideal,H,63,57,2307,6.07,6.02,3.81
0.78,Very Good,F,61.5,59,2307,5.88,5.95,3.63
0.7,Very Good,E,63.2,61,2307,5.62,5.59,3.54
0.7,Premium,E,60.6,59,2307,5.76,5.73,3.48
0.7,Good,E,63.7,61,2307,5.64,5.6,3.58
0.7,Premium,E,62.9,59,2307,5.67,5.59,3.54
0.75,Premium,D,60.3,61,2307,5.88,5.86,3.54
0.72,Good,E,57.9,56,2308,5.93,5.85,3.41
0.72,Ideal,E,61.8,55,2308,5.77,5.75,3.56
0.73,Premium,F,61.6,58,2309,5.79,5.73,3.55
0.7,Very Good,E,59.6,63,2310,5.76,5.71,3.42
0.7,Good,E,57.8,61,2310,5.88,5.82,3.38
0.7,Good,D,58.5,65,2310,5.79,5.76,3.38
0.7,Very Good,E,63.5,54,2310,5.69,5.64,3.6
0.78,Fair,F,64.6,53,2312,5.83,5.78,3.75
0.7,Good,D,59.3,64,2312,5.8,5.76,3.43
0.71,Very Good,E,62.2,58,2313,5.68,5.73,3.55
0.81,Ideal,H,63,57,2313,5.94,5.9,3.73
0.81,Premium,H,61.6,62,2313,6,5.92,3.67
0.78,Very Good,H,62.7,56,2316,5.85,5.89,3.68
0.83,Good,H,63.9,56,2316,5.93,5.99,3.81
0.71,Premium,D,61.6,60,2317,5.7,5.64,3.49
0.71,Ideal,H,62.7,55,2317,5.68,5.64,3.56
0.8,Fair,G,64.6,55,2318,5.86,5.75,3.75
0.74,Very Good,F,61.7,57,2319,5.78,5.85,3.59
0.7,Premium,D,62.1,60,2319,5.73,5.71,3.55
0.72,Premium,E,60.4,58,2320,5.82,5.78,3.5
0.71,Premium,E,62.7,59,2322,5.66,5.7,3.56
0.7,Very Good,E,60.8,57,2324,5.66,5.72,3.46
0.71,Ideal,G,60.6,57,2325,5.81,5.87,3.54
0.71,Very Good,F,61.6,59,2326,5.7,5.76,3.53
0.7,Ideal,H,61.6,56,2326,5.77,5.72,3.53
1,Fair,G,70.2,58,2326,6,5.73,4.13
0.74,Ideal,H,62.1,57,2327,5.75,5.81,3.59
0.71,Fair,F,60.1,68,2327,5.8,5.72,3.46
0.74,Premium,F,61.4,57,2328,5.82,5.8,3.57
0.74,Premium,F,59.6,58,2328,5.91,5.87,3.51
0.72,Ideal,D,61.2,57,2328,5.76,5.8,3.54
0.74,Premium,G,62.8,54,2328,5.76,5.73,3.61
0.8,Very Good,I,60.7,56,2329,6.01,6.03,3.66
0.76,Premium,E,59.3,62,2329,6.01,5.96,3.55
0.73,Premium,F,62,57,2329,5.79,5.76,3.58
0.82,Premium,E,60,56,2329,6.11,6.08,3.66
0.71,Ideal,F,59.3,57,2331,5.86,5.81,3.46
0.71,Premium,F,60.2,60,2331,5.8,5.77,3.48
0.78,Ideal,H,61.6,54,2332,5.94,5.88,3.64
0.7,Ideal,E,62,58,2332,5.66,5.7,3.52
0.7,Ideal,E,61,55,2332,5.76,5.78,3.52
0.72,Good,G,63.7,59,2333,5.74,5.65,3.63
0.77,Very Good,F,59.7,57,2334,5.97,6.05,3.59
0.7,Very Good,E,59.8,58,2335,5.74,5.76,3.44
0.73,Premium,E,60.6,59,2335,5.85,5.8,3.53
0.73,Very Good,E,63.2,60,2335,5.76,5.71,3.62
0.7,Premium,E,63,58,2335,5.69,5.64,3.57
0.7,Very Good,D,61.4,58,2337,5.7,5.74,3.51
0.72,Ideal,E,61.7,57,2337,5.72,5.78,3.55
0.75,Premium,D,60.6,56,2337,5.94,5.9,3.59
0.83,Good,H,63.9,56,2337,5.99,5.93,3.81
0.97,Fair,F,67.2,61,2338,6.09,6,4.06
0.71,Very Good,H,62.2,55.1,2339,5.7,5.72,3.55
0.71,Ideal,E,58.7,57,2340,5.89,5.86,3.44
0.72,Ideal,F,61.7,55,2340,5.77,5.81,3.57
0.78,Premium,F,60.6,57,2340,5.98,5.94,3.61
0.71,Premium,E,60.5,59,2340,5.78,5.75,3.49
0.78,Ideal,E,60.8,56,2340,5.98,5.92,3.62
0.73,Premium,E,60.1,59,2341,5.87,5.82,3.51
0.7,Premium,E,61.8,60,2342,5.65,5.61,3.48
0.71,Premium,E,62.7,59,2343,5.7,5.66,3.56
0.71,Very Good,E,58.4,63,2343,5.85,5.8,3.4
0.71,Premium,F,62,59,2343,5.68,5.65,3.51
0.81,Premium,H,60,59,2344,6.03,5.97,3.62
0.72,Very Good,E,59.8,58,2345,5.84,5.86,3.5
0.72,Ideal,E,62.7,57,2345,5.71,5.78,3.6
0.8,Premium,H,62.2,58,2346,5.99,5.93,3.71
0.79,Good,H,59.2,58,2346,6.05,6.07,3.59
0.76,Very Good,F,63.3,55,2347,5.79,5.83,3.68
0.78,Very Good,H,63.1,56,2348,5.84,5.88,3.7
0.7,Premium,D,62.8,61,2348,5.61,5.57,3.51
0.79,Very Good,H,63.2,55,2348,5.93,5.9,3.74
0.73,Premium,F,60.5,57,2351,5.84,5.8,3.52
0.7,Very Good,D,63.3,57,2354,5.64,5.6,3.56
0.7,Premium,D,60.5,58,2354,5.8,5.74,3.49
0.72,Premium,E,62.6,59,2355,5.7,5.74,3.58
0.72,Ideal,E,62.4,57,2355,5.73,5.77,3.59
0.7,Ideal,F,62,56,2355,5.68,5.71,3.53
0.73,Ideal,F,62.2,60,2355,5.72,5.75,3.57
0.83,Good,F,57.5,61,2358,6.22,6.17,3.56
0.7,Fair,D,58.1,60,2358,5.79,5.82,3.37
0.82,Fair,H,65.1,58,2358,5.86,5.81,3.8
0.73,Very Good,E,59.6,57,2359,5.87,5.91,3.51
0.72,Ideal,F,62,57,2359,5.72,5.76,3.56
0.77,Premium,E,58.2,60,2360,6.01,5.95,3.48
0.71,Ideal,H,62.2,55,2360,5.72,5.7,3.55
0.77,Ideal,E,61,57,2360,5.95,5.92,3.62
0.7,Premium,F,59.1,58,2362,5.85,5.83,3.45
0.71,Premium,G,62,55,2362,5.77,5.71,3.56
0.75,Very Good,E,59,58,2363,5.95,5.99,3.52
0.8,Good,G,62.8,58,2363,5.86,5.9,3.69
0.78,Good,E,63.7,54,2363,5.82,5.77,3.69
0.71,Premium,F,60.6,58,2363,5.77,5.72,3.48
0.76,Premium,G,62.8,60,2364,5.81,5.79,3.64
0.72,Premium,F,59.3,57,2364,5.89,5.85,3.48
0.72,Premium,G,61.6,55,2364,5.79,5.76,3.56
0.78,Ideal,F,60.6,55,2365,5.99,6,3.63
0.71,Ideal,F,62.1,54,2365,5.73,5.76,3.57
0.71,Ideal,F,62.1,54,2365,5.72,5.74,3.56
0.71,Ideal,F,61.2,55,2365,5.77,5.79,3.54
0.7,Good,D,63.7,58,2367,5.6,5.64,3.58
0.71,Very Good,E,63.1,56,2368,5.67,5.71,3.58
0.81,Premium,E,60.1,59,2368,6.09,6.03,3.65
0.71,Premium,D,62.8,57,2368,5.69,5.64,3.56
0.71,Ideal,E,61.7,57,2370,5.72,5.76,3.54
0.79,Premium,H,62.8,57,2370,5.91,5.88,3.7
0.8,Premium,F,58.5,62,2371,6.08,6.05,3.55
0.77,Good,E,58.1,63,2371,6.02,6.06,3.5
0.72,Ideal,H,61.3,56,2372,5.75,5.77,3.53
0.75,Premium,E,63,58,2372,5.78,5.71,3.62
0.7,Ideal,D,62.6,57,2373,5.63,5.68,3.54
0.7,Premium,F,62.5,60,2373,5.66,5.61,3.52
0.73,Very Good,D,60.3,60,2374,5.82,5.89,3.53
0.71,Very Good,E,61.9,63,2375,5.74,5.69,3.54
0.81,Ideal,H,61.4,57,2375,6,5.96,3.67
0.7,Ideal,E,60.5,56,2375,5.8,5.77,3.5
0.9,Fair,H,66,63,2376,5.89,5.79,3.86
0.71,Ideal,H,62.6,56,2376,5.65,5.75,3.57
0.73,Ideal,G,61.1,57,2376,5.8,5.82,3.55
0.72,Premium,E,62.6,59,2376,5.74,5.7,3.58
0.7,Premium,E,62,60,2376,5.72,5.67,3.53
0.7,Premium,E,62.1,57,2376,5.68,5.6,3.5
0.9,Fair,G,65.4,57,2376,6.01,5.97,3.98
0.72,Very Good,E,63.5,59,2376,5.66,5.61,3.58
0.72,Premium,E,62.9,58,2376,5.74,5.68,3.59
0.7,Ideal,E,61,56,2376,5.78,5.72,3.51
0.75,Ideal,G,62.5,55,2378,5.82,5.77,3.62
0.78,Good,E,64,57,2379,5.84,5.81,3.73
0.7,Good,D,59.2,60,2382,5.75,5.78,3.41
0.75,Very Good,E,60.9,59,2383,5.83,5.9,3.57
0.74,Premium,F,59.2,60,2383,5.96,5.9,3.51
0.7,Ideal,D,61.6,56,2384,5.73,5.69,3.52
0.83,Ideal,F,59.5,57,2386,6.13,6.1,3.64
0.78,Ideal,F,60.6,55,2386,6,5.99,3.63
0.81,Ideal,I,61.7,59,2386,5.92,6,3.68
0.71,Ideal,F,61.6,57,2386,5.72,5.75,3.53
0.83,Premium,G,62.9,57,2386,5.99,5.96,3.76
0.83,Fair,G,64.4,57,2386,5.93,5.86,3.8
0.71,Premium,E,62.2,57,2386,5.74,5.68,3.55
0.71,Ideal,G,61.3,55,2387,5.76,5.79,3.54
0.73,Good,E,63.3,57,2388,5.69,5.72,3.61
0.71,Ideal,E,59.3,56,2388,5.89,5.84,3.48
0.7,Good,D,63.7,58,2388,5.64,5.6,3.58
0.76,Ideal,G,62.1,59,2389,5.81,5.84,3.62
0.7,Good,F,64.1,59,2390,5.53,5.58,3.56
0.71,Good,E,62.2,56,2390,5.63,5.66,3.51
0.74,Very Good,E,61.8,60,2391,5.78,5.8,3.58
0.77,Premium,G,61.9,59,2391,5.88,5.84,3.63
0.73,Premium,F,59.5,62,2393,5.89,5.84,3.49
0.75,Ideal,F,62.6,55,2393,5.86,5.81,3.65
0.73,Premium,F,58.3,58,2393,5.95,5.91,3.46
0.72,Ideal,H,61.3,56,2393,5.77,5.75,3.53
0.7,Fair,F,65.1,52,2394,5.64,5.57,3.65
0.75,Premium,F,60.5,58,2394,5.91,5.86,3.56
0.7,Ideal,F,65,53,2394,5.61,5.56,3.63
0.73,Very Good,E,62.1,58,2395,5.75,5.81,3.59
0.73,Very Good,E,59.3,57,2395,5.88,5.95,3.51
0.71,Very Good,F,63.2,57,2397,5.66,5.7,3.59
0.71,Very Good,E,62.7,59,2397,5.7,5.75,3.59
0.7,Ideal,F,62.1,57,2398,5.65,5.69,3.52
0.72,Ideal,E,62.3,54,2398,5.75,5.78,3.59
0.72,Ideal,E,61.9,55,2398,5.76,5.78,3.57
0.7,Ideal,E,61.9,57,2398,5.66,5.69,3.51
0.71,Ideal,E,61.2,57,2398,5.74,5.82,3.54
0.74,Premium,G,62.5,56,2398,5.81,5.75,3.61
0.74,Premium,G,63,56,2398,5.77,5.75,3.63
0.74,Very Good,G,63.3,57,2398,5.73,5.7,3.62
0.76,Premium,E,60,59,2399,5.94,5.9,3.55
0.8,Fair,G,67.1,56,2400,5.76,5.73,3.85
0.78,Very Good,G,63.7,55.9,2401,5.82,5.85,3.72
0.72,Very Good,E,62.2,59,2401,5.72,5.79,3.58
0.77,Ideal,F,61.7,56,2401,5.91,5.96,3.66
0.7,Ideal,D,60.3,56,2401,5.73,5.77,3.47
0.72,Ideal,E,61.3,55,2401,5.75,5.84,3.55
0.78,Fair,G,64.9,55.2,2401,5.75,5.82,3.76
0.76,Ideal,F,61.9,57,2403,5.87,5.9,3.64
0.76,Ideal,H,61.7,56,2404,5.88,5.86,3.62
0.78,Very Good,H,62.6,59,2405,5.81,5.85,3.65
0.7,Ideal,E,60.6,56,2405,5.73,5.78,3.49
0.7,Good,E,60.7,61,2405,5.69,5.71,3.46
0.73,Very Good,E,63.3,57,2409,5.72,5.69,3.61
0.8,Premium,H,61.6,59,2409,5.92,5.86,3.63
0.71,Premium,F,59.6,59,2409,5.79,5.75,3.44
0.73,Premium,E,60.8,60,2409,5.87,5.78,3.54
0.72,Ideal,H,61.3,55,2410,5.78,5.81,3.55
0.74,Ideal,F,61.6,55,2410,5.81,5.87,3.6
0.71,Premium,E,59,60,2410,5.9,5.87,3.47
0.7,Good,F,64.1,59,2411,5.58,5.53,3.56
0.75,Premium,D,60.6,56,2415,5.94,5.9,3.59
0.7,Ideal,D,62,57,2415,5.68,5.65,3.51
0.71,Ideal,D,62.3,56,2416,5.68,5.72,3.55
0.71,Ideal,D,61.5,55,2416,5.72,5.8,3.54
0.76,Very Good,H,59.8,58,2418,5.94,5.96,3.56
0.72,Ideal,G,61.5,55,2420,5.79,5.82,3.57
0.7,Ideal,F,61.4,55,2421,5.73,5.77,3.53
0.76,Very Good,G,62,57,2422,5.82,5.86,3.62
0.72,Ideal,F,62,55,2422,5.76,5.79,3.58
0.72,Ideal,F,61.2,54,2422,5.81,5.86,3.57
0.9,Fair,I,67.7,61,2422,6.04,5.86,4.03
0.74,Very Good,G,63.8,56,2423,5.7,5.74,3.65
0.71,Very Good,E,62.2,58,2423,5.65,5.7,3.53
0.74,Ideal,G,62.7,56,2423,5.75,5.8,3.62
0.7,Ideal,D,60.3,56,2423,5.77,5.73,3.47
0.7,Premium,D,59.5,60,2423,5.78,5.73,3.43
0.77,Ideal,I,61.6,57,2425,5.87,5.92,3.63
0.76,Premium,F,62.3,55,2425,5.88,5.84,3.65
0.8,Premium,G,61.8,58,2429,5.92,5.98,3.68
0.8,Ideal,G,62.1,57,2429,5.95,6.03,3.72
0.72,Premium,D,60.5,60,2429,5.82,5.72,3.49
0.78,Good,D,57.5,63,2430,6.13,6.05,3.5
0.73,Ideal,E,61.3,54,2431,5.8,5.88,3.58
0.73,Ideal,E,62.8,55,2431,5.73,5.76,3.61
0.78,Ideal,F,59.7,57,2431,6.01,5.98,3.58
0.73,Ideal,E,61,57,2434,5.81,5.87,3.56
0.73,Ideal,E,60.4,56,2434,5.81,5.89,3.54
0.7,Good,E,63.7,55,2435,5.63,5.58,3.57
0.72,Ideal,D,62.3,57,2435,5.75,5.8,3.6
0.71,Good,D,63.3,55,2436,5.65,5.72,3.6
0.7,Ideal,E,62.3,58,2436,5.66,5.7,3.54
0.96,Fair,G,72.2,56,2438,6.01,5.81,4.28
0.7,Premium,E,60.6,58,2442,5.78,5.73,3.49
0.38,Good,H,63.4,57,547,4.58,4.63,2.92
0.78,Premium,F,62.7,56,2444,5.87,5.84,3.67
0.83,Ideal,I,61.2,59,2444,6.03,6.06,3.7
0.78,Good,F,62.7,61,2444,5.8,5.84,3.65
0.85,Premium,G,62,58,2444,6.08,6.04,3.76
0.71,Ideal,F,65.3,53,2445,5.64,5.58,3.67
0.74,Premium,E,59,55,2447,6.03,5.94,3.53
0.8,Premium,F,61.4,58,2447,5.95,5.93,3.65
0.72,Ideal,G,60.8,57,2449,5.79,5.82,3.52
0.71,Premium,E,62.6,58,2450,5.7,5.67,3.56
0.76,Premium,E,62.4,58,2451,5.83,5.86,3.65
0.8,Premium,G,61.4,56,2451,5.99,5.96,3.67
0.8,Very Good,G,63.1,59,2451,5.85,5.78,3.67
0.72,Ideal,G,61.3,56,2451,5.76,5.81,3.55
0.71,Ideal,D,61.9,56,2452,5.78,5.73,3.56
0.7,Very Good,E,60.4,59,2453,5.7,5.75,3.46
0.7,Ideal,E,62.1,56,2453,5.65,5.68,3.52
0.75,Good,E,63.8,55,2453,5.74,5.8,3.68
0.7,Good,E,63.5,56,2453,5.6,5.68,3.58
0.7,Very Good,E,62.8,59,2453,5.64,5.69,3.56
0.79,Ideal,G,60.8,57,2453,5.99,5.96,3.63
0.96,Premium,I,59.1,62,2454,6.48,6.38,3.79
0.73,Ideal,F,62.5,56,2455,5.73,5.75,3.59
0.82,Premium,G,62.3,58,2456,5.96,5.98,3.72
0.72,Ideal,F,61.8,57,2456,5.75,5.78,3.56
0.72,Ideal,D,62.3,57,2457,5.8,5.75,3.6
0.71,Ideal,E,61.9,56,2458,5.73,5.76,3.56
0.71,Very Good,D,63.3,55,2458,5.72,5.65,3.6
0.75,Ideal,F,62.4,56,2458,5.84,5.79,3.63
0.81,Ideal,G,61.7,57,2459,5.98,6.01,3.7
0.8,Very Good,F,61,60,2460,5.95,5.98,3.64
0.7,Good,D,59.3,60,2461,5.74,5.8,3.42
0.91,Premium,F,60.5,59,2461,6.21,6.19,3.75
0.91,Good,F,56.9,62,2461,6.51,6.45,3.69
0.7,Premium,E,60.8,59,2463,5.75,5.7,3.48
0.7,Very Good,E,61.5,59,2464,5.7,5.74,3.52
0.74,Ideal,E,61.9,56,2464,5.8,5.83,3.6
0.76,Ideal,G,62.7,56,2466,5.81,5.86,3.66
0.72,Ideal,F,61.1,59,2466,5.74,5.79,3.52
0.73,Ideal,E,62.1,56,2467,5.74,5.79,3.58
0.76,Ideal,F,61.1,55,2469,5.9,5.94,3.62
0.76,Premium,F,61.8,58,2469,5.83,5.88,3.62
0.76,Very Good,F,62.7,55,2469,5.74,5.83,3.63
0.71,Ideal,E,61.5,57,2470,5.74,5.78,3.54
0.79,Premium,H,60.4,61,2471,5.99,5.96,3.61
0.8,Good,H,58.4,61,2474,6.02,6.06,3.53
0.81,Good,G,59.2,64,2474,6.11,6.15,3.63
0.7,Premium,E,60.4,59,2475,5.75,5.7,3.46
0.7,Premium,E,62.8,59,2475,5.69,5.64,3.56
0.7,Ideal,E,62.1,56,2475,5.68,5.65,3.52
0.78,Very Good,F,58.3,62,2477,6.04,6.11,3.54
0.7,Ideal,G,61.8,53,2480,5.73,5.69,3.53
0.71,Ideal,D,62.4,55,2480,5.71,5.74,3.57
0.8,Very Good,H,62.7,56,2481,5.83,5.91,3.68
0.9,Very Good,J,62.9,55,2482,6.13,6.17,3.87
0.79,Very Good,G,62.4,56,2482,5.87,5.92,3.68
0.81,Premium,G,61.7,57,2482,5.99,5.94,3.68
0.71,Premium,F,61.6,59,2482,5.75,5.71,3.53
0.8,Premium,G,62.1,55,2484,5.96,5.9,3.68
0.8,Good,G,63.7,58,2484,5.88,5.83,3.73
0.8,Premium,G,59.7,62,2484,6.02,5.98,3.58
0.72,Premium,D,60.3,58,2484,5.81,5.76,3.49
0.73,Very Good,F,58,61,2485,5.94,5.99,3.46
0.78,Ideal,G,61.7,54,2485,5.93,5.97,3.67
0.78,Premium,G,60.6,58,2486,6.02,5.99,3.64
0.8,Very Good,H,57,63,2487,6.09,6.18,3.5
0.74,Ideal,G,61.9,55,2487,5.82,5.84,3.61
0.71,Ideal,D,62.5,56,2487,5.7,5.73,3.57
0.76,Ideal,G,62.3,55,2489,5.83,5.89,3.65
0.76,Premium,F,60.5,60,2491,5.92,5.89,3.57
0.76,Premium,F,61.8,58,2491,5.88,5.83,3.62
0.76,Premium,F,62.7,55,2491,5.83,5.74,3.63
0.72,Premium,D,60.2,56,2492,5.85,5.82,3.51
0.81,Very Good,G,62.9,56.9,2493,5.89,5.96,3.73
0.8,Ideal,F,62,57,2495,5.96,5.98,3.7
0.75,Good,E,59.7,62,2497,5.85,5.88,3.5
0.82,Premium,H,59.5,62,2499,6.13,6.07,3.63
0.72,Ideal,G,61.8,56,2501,5.72,5.76,3.55
0.74,Ideal,E,59.2,59,2501,5.92,5.97,3.52
0.74,Ideal,E,61.7,57,2501,5.78,5.82,3.58
0.75,Premium,F,62.2,58,2501,5.87,5.8,3.57
0.8,Very Good,H,63.4,58,2502,5.87,5.84,3.71
0.9,Good,I,64,55,2503,6.11,6.05,3.89
0.81,Very Good,H,62.1,56,2504,5.95,5.99,3.71
0.73,Ideal,D,62.4,56,2504,5.72,5.75,3.58
