carat,cut,color,depth,table,price,x,y,z
0.59,Good,I,63.4,56,1294,5.33,5.37,3.39
0.47,Good,E,58.4,60.3,1294,5.08,5.17,3
0.48,Premium,F,58.7,58,1294,5.22,5.17,3.05
0.48,Premium,F,60.1,59,1294,5.12,5.1,3.07
0.32,Premium,H,61.9,58,505,4.37,4.39,2.71
0.32,Premium,H,61,60,505,4.35,4.41,2.67
0.32,Very Good,H,63,57,505,4.33,4.37,2.74
0.32,Ideal,H,62,55,505,4.38,4.4,2.72
0.32,Premium,H,61.4,60,505,4.39,4.41,2.7
0.32,Very Good,H,62.7,54,505,4.39,4.41,2.76
0.46,Ideal,D,62.4,56,1298,4.98,4.95,3.1
0.5,Good,E,64.1,58,1299,5.01,5.03,3.22
0.59,Ideal,I,62,54,1300,5.4,5.43,3.36
0.5,Very Good,H,62.3,58,1302,5.05,5.12,3.17
0.46,Premium,E,62.2,58,1302,4.99,4.95,3.09
0.61,Good,I,63.4,55,1303,5.42,5.46,3.45
0.5,Ideal,H,60.3,55,1306,5.16,5.21,3.13
0.61,Premium,I,58.8,58,1308,5.59,5.53,3.27
0.48,Very Good,F,62.6,55,1311,5,5.07,3.15
0.45,Very Good,D,62.9,58.4,1311,4.83,4.86,3.04
0.51,Ideal,H,61.2,53,1312,5.22,5.18,3.18
0.57,Ideal,G,60.7,56,1313,5.4,5.37,3.27
0.53,Ideal,H,62.5,56,1314,5.15,5.19,3.23
0.53,Ideal,H,62.4,56,1314,5.17,5.18,3.23
0.43,Ideal,D,61.3,55,1314,4.84,4.88,2.98
0.55,Premium,I,61.7,55,1314,5.35,5.29,3.28
0.5,Good,G,57.9,61,1316,5.2,5.23,3.02
0.66,Ideal,J,62.1,55,1316,5.6,5.64,3.49
0.54,Very Good,I,62.3,56,1317,5.17,5.22,3.24
0.47,Ideal,D,61.9,56,1319,4.99,5.03,3.1
0.47,Very Good,E,62.6,57,1320,4.92,4.95,3.09
0.48,Very Good,E,59.9,58.9,1320,5.07,5.12,3.06
0.46,Very Good,D,61.2,57,1321,4.96,5,3.05
0.41,Ideal,F,61.5,56,1322,4.79,4.83,2.96
0.48,Premium,E,62.5,61,1323,5.01,4.97,3.12
0.5,Fair,F,64.6,58,1323,5.01,4.99,3.23
0.5,Premium,F,61.7,60,1323,5.06,5.02,3.11
0.5,Good,F,64,57,1323,5.08,5.04,3.23
0.58,Ideal,J,60.9,57,1324,5.38,5.4,3.28
0.46,Ideal,D,62.7,57,1326,4.89,4.93,3.08
0.46,Very Good,D,60.9,58,1326,4.94,4.97,3.02
0.57,Ideal,I,61.5,56,1326,5.32,5.35,3.28
0.55,Very Good,H,60.2,59,1327,5.36,5.24,3.19
0.55,Ideal,I,58.5,62,1327,5.4,5.39,3.16
0.51,Very Good,H,60.1,59.8,1328,5.14,5.19,3.1
0.32,Premium,H,59.5,58,505,4.47,4.5,2.67
0.36,Ideal,I,61.8,55,505,4.58,4.61,2.84
0.32,Premium,H,60.7,60,505,4.39,4.41,2.67
0.32,Very Good,H,60.6,58,505,4.44,4.47,2.7
0.32,Ideal,H,62.1,56,505,4.37,4.42,2.73
0.32,Very Good,H,62.8,55,505,4.38,4.41,2.76
0.36,Premium,I,62.7,59,505,4.54,4.58,2.86
0.32,Good,H,63.1,55,505,4.33,4.36,2.74
0.32,Ideal,H,62,55,505,4.39,4.42,2.73
0.32,Premium,H,62.5,59,505,4.33,4.38,2.72
0.32,Ideal,H,62.5,55,505,4.38,4.42,2.75
0.32,Very Good,H,63,57,505,4.35,4.38,2.75
0.3,Very Good,G,61.8,60,505,4.29,4.25,2.64
0.32,Premium,H,61.7,59,505,4.35,4.4,2.7
0.32,Very Good,H,60.7,61,505,4.39,4.41,2.67
0.32,Premium,H,60.6,58,505,4.44,4.47,2.7
0.32,Very Good,H,62.3,57,505,4.37,4.39,2.73
0.32,Ideal,H,61.3,55,505,4.4,4.44,2.71
0.32,Ideal,H,62,57,505,4.35,4.39,2.71
0.5,Ideal,H,61.2,56,1332,5.18,5.14,3.16
0.5,Fair,H,56.3,65,1332,5.24,5.21,2.94
0.5,Premium,H,60.9,59,1332,5.14,5.11,3.12
0.5,Good,F,63.6,58,1333,5.02,5.05,3.2
0.5,Very Good,F,60.6,59,1333,5.03,5.13,3.08
0.51,Fair,F,61,66,1334,5.12,5.04,3.1
0.53,Premium,G,59.9,60,1335,5.24,5.28,3.15
0.49,Very Good,D,64,53,1336,4.94,4.99,3.18
0.58,Very Good,G,63.2,58,1336,5.36,5.28,3.36
0.5,Very Good,H,62.9,58,1337,5.08,5.1,3.2
0.5,Very Good,H,62.3,57,1337,5.03,5.12,3.16
0.5,Very Good,H,62.3,56,1337,5.06,5.11,3.17
0.54,Good,H,63.2,55,1338,5.2,5.24,3.3
0.54,Ideal,H,60.1,57,1338,5.28,5.33,3.19
0.54,Very Good,H,62.6,58,1338,5.16,5.19,3.24
0.5,Good,F,65.3,57,1339,4.93,4.97,3.23
0.51,Good,G,63.9,56,1343,5.07,5.1,3.25
0.51,Good,G,63.5,57,1343,5.05,5.06,3.21
0.51,Premium,G,61.3,59,1343,5.11,5.17,3.15
0.51,Very Good,G,62.6,57,1343,5.1,5.15,3.21
0.51,Ideal,G,62,56,1343,5.11,5.18,3.19
0.46,Very Good,E,58.9,59.4,1345,5.05,5.1,2.99
0.5,Very Good,F,63.4,57,1345,5.01,4.96,3.16
0.5,Good,E,63.3,64,1348,4.98,5,3.16
0.5,Very Good,H,62.6,56,1349,4.99,5.11,3.16
0.52,Good,G,63.3,57,1349,5.09,5.11,3.23
0.5,Ideal,H,61.3,56,1349,5.12,5.16,3.15
0.5,Very Good,G,60.9,58,1351,5.08,5.1,3.1
0.5,Very Good,G,62,57,1351,5.04,5.12,3.15
0.49,Premium,E,58.8,59,1351,5.2,5.14,3.04
0.59,Ideal,J,60.8,57,1352,5.47,5.42,3.31
0.53,Ideal,H,62.5,54,1353,5.17,5.2,3.24
0.53,Ideal,H,62.3,54,1353,5.19,5.21,3.24
0.53,Ideal,H,62.1,54,1353,5.21,5.23,3.24
0.5,Premium,G,59.4,60,1354,5.14,5.16,3.06
0.5,Very Good,G,60.3,58,1354,5.15,5.19,3.12
0.5,Good,F,59.7,63,1354,5.08,5.1,3.04
0.53,Premium,H,59.1,59,1356,5.33,5.26,3.13
0.5,Very Good,F,60.8,61,1357,5.04,5.09,3.08
0.54,Ideal,H,61.9,56,1359,5.24,5.26,3.25
0.51,Premium,H,58.5,61,1359,5.26,5.23,3.07
0.55,Premium,H,62.1,58,1363,5.24,5.29,3.27
0.32,Premium,H,60.7,58,505,4.43,4.46,2.7
0.32,Ideal,H,61.5,56,505,4.38,4.4,2.7
0.32,Premium,H,60.5,59,505,4.39,4.43,2.67
0.32,Very Good,H,62.4,58,505,4.33,4.36,2.71
0.36,Very Good,I,61.6,58,505,4.52,4.57,2.8
0.32,Ideal,H,62.2,57,505,4.36,4.38,2.72
0.51,Ideal,H,60.9,56.4,1365,5.15,5.18,3.15
0.5,Good,E,57.8,60,1365,5.2,5.29,3.03
0.52,Very Good,G,63,55,1369,5.13,5.16,3.24
0.52,Very Good,G,63,56,1369,5.09,5.13,3.22
0.59,Ideal,I,61.8,56,1371,5.39,5.42,3.34
0.5,Very Good,G,62.8,56,1373,5.05,5.08,3.18
0.55,Ideal,I,61.8,55,1374,5.28,5.32,3.27
0.52,Ideal,H,61.6,55,1374,5.17,5.19,3.19
0.51,Ideal,H,61.5,55,1375,5.16,5.18,3.18
0.51,Ideal,H,61.6,55,1375,5.16,5.19,3.19
0.51,Ideal,H,61.4,56,1375,5.14,5.19,3.17
0.62,Very Good,I,60.7,57.3,1378,5.48,5.52,3.33
0.62,Premium,I,61.9,59,1378,5.46,5.5,3.39
0.5,Very Good,D,62.2,60,1378,5.15,5.05,3.17
0.54,Ideal,H,62,54,1378,5.22,5.27,3.25
0.61,Ideal,I,62,54,1380,5.44,5.49,3.39
0.51,Premium,G,61.1,58,1381,5.17,5.2,3.17
0.51,Ideal,H,61.3,57,1385,5.14,5.16,3.16
0.52,Ideal,H,62,57,1385,5.12,5.08,3.16
0.52,Very Good,H,63.5,58,1385,5.12,5.11,3.25
0.52,Good,H,63.6,57,1385,5.1,5.05,3.23
0.52,Good,H,63.7,54,1385,5.12,5.09,3.25
0.5,Very Good,E,63,58,1386,5.07,5.09,3.2
0.5,Very Good,H,63.9,57,1387,5.04,5.07,3.23
0.55,Premium,H,60.2,59,1387,5.36,5.24,3.19
0.56,Ideal,H,60.9,57,1388,5.32,5.36,3.25
0.56,Ideal,H,61.2,57,1388,5.29,5.33,3.25
0.46,Ideal,D,62.7,57,1388,4.93,4.89,3.08
0.46,Premium,D,60.9,58,1388,4.97,4.94,3.02
0.52,Very Good,H,63.5,58,1389,5.08,5.09,3.23
0.52,Very Good,H,61.4,55,1389,5.19,5.24,3.2
0.5,Good,E,64.9,59,1389,4.89,4.94,3.19
0.54,Premium,H,61.9,55,1389,5.25,5.22,3.24
0.54,Ideal,H,62.6,57,1389,5.24,5.2,3.27
0.54,Premium,H,61.6,58,1389,5.24,5.22,3.22
0.52,Ideal,H,62.2,56.4,1391,5.09,5.16,3.19
0.59,Very Good,I,63.4,56,1391,5.37,5.33,3.39
0.59,Very Good,I,62.4,58.4,1392,5.3,5.36,3.32
0.51,Very Good,E,60.2,62,1393,5.16,5.27,3.14
0.55,Ideal,I,62.6,57,1393,5.21,5.23,3.27
0.5,Good,F,63.3,60,1395,4.99,5.03,3.17
0.5,Premium,F,61.4,60,1395,5.13,5.17,3.16
0.53,Good,G,63.4,58,1395,5.13,5.16,3.26
0.5,Good,E,59.8,57,1395,5.12,5.18,3.08
0.5,Very Good,F,62.7,56,1396,5.04,5.07,3.17
0.51,Very Good,G,61.2,55,1397,5.13,5.16,3.15
0.51,Ideal,H,62.9,57,1397,5.07,5.1,3.2
0.5,Fair,E,66.3,55,1397,4.98,4.94,3.29
0.5,Fair,E,64.9,56,1397,5.01,4.95,3.23
0.5,Good,E,64.1,58,1397,5.03,5.01,3.22
0.5,Very Good,E,63.2,56,1397,5.06,5.03,3.19
0.5,Fair,E,65.4,57,1397,5.01,4.81,3.21
0.5,Ideal,G,61.6,55,1400,5.11,5.14,3.16
0.31,Ideal,H,61,57,507,4.38,4.41,2.68
0.31,Ideal,H,61.7,55,507,4.34,4.38,2.69
0.31,Ideal,H,61.4,56,507,4.38,4.42,2.7
0.31,Ideal,H,61.2,56,507,4.36,4.4,2.68
0.5,Ideal,H,62.3,58,1400,5.12,5.05,3.17
0.52,Ideal,H,61.6,55,1401,5.19,5.24,3.21
0.52,Ideal,H,61.3,55,1401,5.2,5.24,3.2
0.54,Ideal,G,61.7,55,1401,5.22,5.26,3.23
0.61,Very Good,I,63.4,55,1401,5.46,5.42,3.45
0.6,Very Good,I,60.6,60,1402,5.46,5.49,3.32
0.5,Very Good,F,62.8,57,1402,5.05,5.08,3.18
0.51,Premium,F,62.7,59,1402,5.04,5.07,3.17
0.51,Premium,F,60.7,59,1402,5.16,5.19,3.14
0.5,Good,D,64.1,61,1402,4.98,5.01,3.2
0.55,Ideal,H,61.8,54,1402,5.28,5.3,3.27
0.55,Ideal,H,62.5,54,1402,5.24,5.29,3.29
0.55,Ideal,H,61.9,54,1402,5.25,5.28,3.26
0.53,Fair,F,65.5,58,1402,5.09,5.03,3.31
0.5,Very Good,F,62.6,54,1404,5.1,5.13,3.2
0.5,Ideal,F,62.4,56,1404,5.1,5.13,3.19
0.5,Very Good,E,61.3,62,1407,5.05,5.1,3.11
0.5,Good,E,63.3,56,1407,5.11,5.03,3.21
0.5,Good,E,63.4,59,1407,5.03,5.06,3.2
0.5,Good,E,63.7,59,1407,4.99,5.03,3.19
0.58,Very Good,I,61.7,54.1,1408,5.37,5.4,3.32
0.52,Very Good,G,61.9,59,1408,5.12,5.16,3.18
0.5,Ideal,H,62.6,52,1408,5.06,5.09,3.18
0.5,Good,F,60.9,64,1409,5.12,5.1,3.11
0.5,Good,G,63.2,57,1410,4.99,5.04,3.17
0.57,Ideal,I,61.8,57,1410,5.31,5.34,3.29
0.57,Ideal,I,61.9,57,1410,5.3,5.33,3.29
0.5,Ideal,I,61.9,56,1410,5.08,5.13,3.16
0.5,Very Good,H,61.2,55,1411,5.12,5.16,3.15
0.64,Fair,I,55.3,69,1411,5.85,5.69,3.19
0.53,Ideal,H,62.5,56,1412,5.19,5.15,3.23
0.53,Ideal,H,62.4,56,1412,5.18,5.17,3.23
0.53,Ideal,H,62.6,57,1412,5.17,5.15,3.23
0.53,Premium,H,61.4,52,1412,5.29,5.26,3.24
0.51,Ideal,E,60.8,56,1413,5.18,5.21,3.16
0.51,Very Good,H,60.8,58,1414,5.12,5.17,3.13
0.57,Premium,H,60.1,61,1414,5.4,5.29,3.21
0.35,Fair,G,65.9,54,1415,5.57,5.53,3.66
0.35,Fair,G,65.9,54,1415,5.57,5.53,3.66
0.5,Good,G,57.9,61,1415,5.23,5.2,3.02
0.5,Premium,G,61.5,57,1415,5.12,5.09,3.14
0.5,Premium,G,60.2,60,1415,5.21,5.15,3.12
0.51,Very Good,G,59.1,60,1417,5.18,5.21,3.07
0.51,Very Good,F,63.2,58,1417,5.07,5.05,3.2
0.56,Ideal,I,62.2,57,1417,5.27,5.28,3.28
0.53,Ideal,H,61.4,55.4,1417,5.19,5.24,3.2
0.5,Good,E,63.1,61,1419,5,5.05,3.17
0.5,Premium,E,60.1,61,1420,5.2,5.15,3.11
0.5,Premium,E,58.1,61,1420,5.23,5.17,3.02
0.5,Premium,E,61.8,59,1420,5.07,5.02,3.12
0.54,Premium,G,62.7,58,1422,5.21,5.25,3.28
0.54,Good,G,63.2,55,1422,5.15,5.2,3.27
0.54,Good,G,63.6,56,1422,5.14,5.17,3.28
0.54,Ideal,G,61.5,55,1422,5.24,5.27,3.23
0.53,Good,E,58.6,62,1422,5.26,5.32,3.1
0.52,Very Good,G,62.4,60,1423,5.14,5.18,3.22
0.52,Very Good,G,59.2,57,1423,5.28,5.37,3.15
0.52,Very Good,G,62.6,58,1423,5.08,5.11,3.19
0.51,Very Good,F,63,57,1423,5.05,5.11,3.2
0.63,Ideal,I,62.1,54,1423,5.51,5.54,3.43
0.51,Good,E,61.1,65,1424,5.14,5.11,3.13
0.5,Ideal,G,62.6,57,1424,5.11,5.05,3.18
0.54,Very Good,E,62.6,60,1426,5.26,5.19,3.27
0.53,Ideal,H,61.5,56,1427,5.21,5.26,3.22
0.53,Ideal,H,61.6,55,1427,5.23,5.25,3.23
0.56,Ideal,H,61.7,54,1427,5.31,5.33,3.28
0.51,Ideal,G,61.6,56,1427,5.13,5.18,3.18
0.52,Ideal,G,61.7,56,1428,5.15,5.19,3.19
0.51,Ideal,H,60.1,60,1428,5.19,5.14,3.1
0.53,Premium,H,59.4,59,1428,5.31,5.27,3.14
0.52,Ideal,F,60.3,57,1429,5.2,5.24,3.15
0.51,Good,D,60.1,65,1430,5.14,5.17,3.1
0.51,Good,D,64.2,58,1430,5.01,5.06,3.23
0.58,Fair,G,65,56,1430,5.23,5.17,3.38
0.51,Ideal,F,62.5,53,1431,5.12,5.15,3.21
0.5,Premium,D,62.2,60,1431,5.15,5.05,3.17
0.5,Fair,D,66.9,57,1431,4.95,4.83,3.27
0.5,Fair,D,63.7,57,1431,5.05,4.9,3.17
0.56,Premium,H,62.2,60,1432,5.28,5.23,3.27
0.31,Ideal,H,61.3,56,507,4.36,4.38,2.68
0.31,Ideal,H,61.5,56,507,4.38,4.4,2.7
0.31,Ideal,H,62,55,507,4.36,4.38,2.71
0.31,Ideal,H,61.2,56,507,4.35,4.37,2.67
0.31,Ideal,H,61.8,57,507,4.32,4.36,2.68
0.3,Ideal,G,61.8,56,507,4.29,4.32,2.66
0.31,Good,G,63.2,58,507,4.28,4.3,2.71
0.31,Good,G,57.6,62,507,4.46,4.5,2.58
0.28,Ideal,G,62.1,56,508,4.19,4.23,2.61
0.5,Premium,F,60.6,61,1433,5.13,5.1,3.1
0.5,Good,F,63.6,58,1433,5.05,5.02,3.2
0.5,Premium,F,60.6,59,1433,5.13,5.03,3.08
0.5,Good,F,58.8,64,1433,5.21,5.16,3.05
0.53,Ideal,H,61.9,55.2,1435,5.21,5.24,3.24
0.53,Ideal,H,61.7,56,1435,5.17,5.21,3.2
0.53,Premium,G,59.9,60,1435,5.28,5.24,3.15
0.71,Fair,J,64.9,54,1435,5.63,5.53,3.62
0.5,Very Good,F,59.4,59,1436,5.19,5.22,3.09
0.5,Ideal,F,62.7,57,1436,5.06,5.11,3.19
0.5,Ideal,F,62.7,57,1436,5.08,5.1,3.19
0.5,Good,F,63.2,56,1436,5.01,5.05,3.18
0.5,Good,F,63.3,57,1436,5.02,5.06,3.19
0.5,Very Good,F,62.9,57,1436,5.06,5.11,3.2
0.5,Very Good,F,63,55,1436,5.04,5.09,3.19
0.5,Ideal,F,62.5,57,1436,5.07,5.11,3.18
0.5,Premium,F,62.3,58,1436,5.02,5.06,3.14
0.5,Very Good,F,60.6,58,1436,5.07,5.12,3.09
0.5,Good,F,63.3,57,1436,5.01,5.07,3.19
0.5,Ideal,F,61.2,57,1436,5.1,5.13,3.13
0.5,Premium,F,62.7,59,1436,5.05,5.09,3.18
0.5,Good,F,63.8,55,1436,5.03,5.06,3.22
0.5,Good,F,63.3,58,1436,4.98,5.03,3.17
0.5,Very Good,F,62.5,56,1436,5.06,5.09,3.17
0.5,Good,F,63.2,58,1436,5,5.03,3.17
0.5,Premium,F,62.2,59,1436,5.06,5.1,3.16
0.5,Very Good,F,63,58,1436,5.05,5.08,3.19
0.5,Premium,F,60.9,58,1436,5.1,5.14,3.12
0.5,Good,F,63.6,57,1436,5.03,5.07,3.21
0.5,Very Good,F,61.5,61,1436,5.09,5.12,3.14
0.5,Very Good,F,62.8,56,1436,5.05,5.07,3.18
0.51,Very Good,H,61.4,55.8,1436,5.14,5.19,3.17
0.51,Good,E,63.1,59,1436,5.04,5.07,3.19
0.67,Fair,I,57.2,70,1436,5.82,5.75,3.31
0.51,Ideal,I,61.1,56,1437,5.16,5.18,3.16
0.61,Fair,I,57.4,60.9,1437,5.6,5.65,3.23
0.51,Very Good,G,62.5,59,1438,5.05,5.1,3.17
0.51,Very Good,G,62.4,62,1438,5.07,5.09,3.17
0.51,Very Good,G,62.9,57,1438,5.06,5.12,3.2
0.51,Very Good,G,62.9,54,1438,5.08,5.12,3.21
0.51,Very Good,G,62.2,57,1438,5.1,5.15,3.19
0.51,Very Good,G,62.7,57,1438,5.05,5.12,3.19
0.51,Very Good,G,62.9,58,1438,5.06,5.11,3.2
0.51,Ideal,G,62.4,56,1438,5.11,5.14,3.2
0.51,Very Good,G,62.4,57,1438,5.09,5.11,3.18
0.51,Very Good,G,62.7,58,1438,5.09,5.12,3.2
0.51,Ideal,G,61.7,57,1438,5.12,5.15,3.17
0.51,Very Good,G,62.9,58,1438,5.05,5.12,3.2
0.51,Premium,G,61.2,60,1438,5.12,5.17,3.15
0.51,Premium,G,62.4,58,1438,5.11,5.12,3.19
0.51,Very Good,G,62.3,59,1438,5.07,5.1,3.17
0.61,Premium,I,61.8,56,1438,5.44,5.41,3.35
0.54,Ideal,H,60.1,57,1439,5.33,5.28,3.19
0.54,Premium,H,62.6,58,1439,5.19,5.16,3.24
0.54,Very Good,H,63.2,55,1439,5.24,5.2,3.3
0.58,Premium,H,59.7,59,1439,5.42,5.33,3.21
0.63,Good,I,56.1,65,1440,5.73,5.78,3.23
0.54,Ideal,G,62.8,55,1441,5.23,5.17,3.27
0.6,Ideal,H,62.1,55,1442,5.42,5.46,3.38
0.51,Ideal,H,60.8,57,1442,5.14,5.16,3.13
0.51,Ideal,F,62.5,55,1442,5.08,5.13,3.19
0.51,Ideal,G,62.8,55,1443,5.1,5.06,3.19
0.51,Very Good,G,63.4,55,1443,5.06,5.03,3.2
0.51,Ideal,G,62.2,54,1443,5.11,5.14,3.19
0.51,Premium,G,61.3,59,1443,5.17,5.11,3.15
0.51,Ideal,G,62,56,1443,5.18,5.11,3.19
0.51,Premium,G,62.6,57,1443,5.15,5.1,3.21
0.51,Good,G,63.9,56,1443,5.1,5.07,3.25
0.51,Very Good,G,63.5,57,1443,5.06,5.05,3.21
0.51,Good,F,63.1,59,1444,5.04,5.1,3.2
0.59,Very Good,I,61.2,57,1445,5.4,5.42,3.31
0.59,Very Good,I,60.3,59,1445,5.41,5.43,3.27
0.55,Premium,G,62.7,60,1445,5.27,5.19,3.28
0.52,Very Good,G,63.7,56,1446,5.08,5.13,3.25
0.52,Very Good,G,60.2,56,1446,5.23,5.27,3.16
0.5,Very Good,E,63.6,59,1446,4.99,5.04,3.19
0.5,Ideal,H,60.8,56,1446,5.17,5.19,3.14
0.52,Ideal,F,61.6,56,1446,5.14,5.18,3.18
0.52,Premium,G,60.9,58,1447,5.19,5.22,3.17
0.5,Good,F,62.8,61,1447,4.94,5,3.12
0.5,Good,F,61.3,61,1447,5.05,5.1,3.11
0.55,Premium,G,59.6,59,1448,5.32,5.36,3.18
0.55,Ideal,G,62.4,56,1448,5.23,5.25,3.27
0.53,Very Good,G,60.1,59,1449,5.22,5.26,3.15
0.5,Ideal,G,62,56,1449,5.08,5.11,3.16
0.5,Ideal,G,62,57,1449,5.08,5.11,3.16
0.5,Ideal,G,62.5,57,1449,5.04,5.07,3.16
0.5,Ideal,G,60.9,58,1449,5.1,5.12,3.11
0.5,Ideal,G,61.7,54,1449,5.14,5.16,3.18
0.5,Ideal,G,62,56,1449,5.09,5.11,3.16
0.53,Very Good,G,62.5,56,1450,5.16,5.18,3.23
0.51,Ideal,G,61.9,55,1450,5.07,5.1,3.15
0.52,Very Good,G,63.3,57,1450,5.11,5.09,3.23
0.5,Ideal,E,62.7,55,1451,5.08,5.12,3.2
0.52,Ideal,F,61.3,56,1451,5.14,5.2,3.17
0.52,Premium,F,60.2,59,1451,5.19,5.21,3.13
0.5,Very Good,E,62.1,62,1451,5.08,5.1,3.16
0.54,Ideal,H,61.6,55,1453,5.23,5.25,3.23
0.54,Ideal,H,61.5,55,1453,5.25,5.28,3.24
0.35,Ideal,I,61.1,57,509,4.55,4.58,2.79
0.35,Ideal,I,61.4,55,509,4.54,4.58,2.8
0.27,Premium,G,62.4,59,509,4.13,4.11,2.57
0.27,Ideal,H,60.5,57,509,4.19,4.17,2.53
0.31,Ideal,G,62.1,54,511,4.34,4.36,2.7
0.23,Ideal,H,62.3,53,512,3.96,3.99,2.48
0.31,Ideal,H,62.1,55,513,4.34,4.36,2.7
0.31,Ideal,H,61.5,55.2,513,4.36,4.39,2.7
0.23,Premium,E,62.4,60,513,3.92,3.9,2.44
0.31,Ideal,H,61.2,59,515,4.36,4.4,2.68
0.3,Good,G,58.5,64,515,4.42,4.37,2.57
0.34,Ideal,H,61.8,55,517,4.49,4.51,2.78
0.34,Ideal,H,61.2,55,517,4.49,4.53,2.76
0.34,Ideal,G,62.4,57,517,4.46,4.48,2.79
0.27,Very Good,F,61.8,57,518,4.14,4.18,2.57
0.31,Ideal,H,61.5,54,518,4.35,4.4,2.69
0.32,Ideal,J,62.1,54,393,4.38,4.44,2.74
0.32,Very Good,J,62.9,56,393,4.37,4.4,2.76
0.28,Very Good,H,59.7,60,394,4.25,4.29,2.55
0.28,Good,G,61.8,61,394,4.2,4.21,2.6
0.51,Premium,G,61.2,60,1546,5.17,5.12,3.15
0.51,Ideal,G,62.9,54,1546,5.12,5.08,3.21
0.51,Premium,G,62.4,57,1546,5.11,5.09,3.18
0.51,Premium,G,62.7,58,1546,5.12,5.09,3.2
0.51,Premium,G,62.2,57,1546,5.15,5.1,3.19
0.51,Ideal,G,62.7,57,1546,5.12,5.05,3.19
0.51,Premium,G,62.9,58,1546,5.11,5.06,3.2
0.51,Premium,G,62.3,59,1546,5.1,5.07,3.17
0.51,Premium,G,62.4,58,1546,5.12,5.11,3.19
0.5,Very Good,E,61.8,57,1547,5.05,5.11,3.14
0.55,Very Good,H,62,55.2,1548,5.28,5.31,3.28
0.51,Very Good,E,64.1,57,1549,5.02,5.06,3.23
0.51,Very Good,E,60,57,1549,5.15,5.19,3.1
0.51,Good,D,63.7,57,1549,5,5.05,3.2
0.52,Ideal,G,61.9,55,1549,5.15,5.18,3.2
0.52,Ideal,E,62.3,53,1549,5.17,5.2,3.23
0.52,Very Good,F,61.9,59,1550,5.11,5.14,3.17
0.52,Very Good,F,63.9,57,1550,5.08,5.12,3.26
0.54,Very Good,F,58.2,60,1551,5.34,5.39,3.12
0.55,Very Good,G,62.3,56,1551,5.24,5.29,3.28
0.59,Very Good,H,61.8,56,1552,5.37,5.41,3.33
0.56,Premium,E,61.1,59,1552,5.27,5.34,3.24
0.51,Very Good,F,63.1,59,1552,5.1,5.04,3.2
0.5,Very Good,D,63.7,56,1553,4.95,5.03,3.18
0.51,Very Good,E,61.2,60,1554,5.11,5.18,3.15
0.52,Good,E,63.3,56,1554,5.08,5.12,3.23
0.5,Ideal,E,62.1,55,1554,5.11,5.13,3.18
0.5,Ideal,E,61.5,55,1554,5.11,5.16,3.16
0.5,Ideal,E,61.6,56,1554,5.1,5.13,3.15
0.51,Good,E,59.2,62,1554,5.22,5.29,3.11
0.52,Very Good,D,60.9,58,1555,5.22,5.16,3.16
0.54,Premium,E,59.6,59,1555,5.32,5.26,3.16
0.59,Very Good,G,62.8,56,1556,5.3,5.34,3.34
0.55,Premium,G,60.3,62,1556,5.33,5.29,3.2
0.55,Ideal,G,62.4,56,1556,5.25,5.23,3.27
0.55,Premium,G,59.6,59,1556,5.36,5.32,3.18
0.6,Very Good,H,60.8,60,1557,5.39,5.44,3.29
0.51,Ideal,G,60.7,56,1557,5.18,5.23,3.16
0.51,Ideal,G,61.3,55,1557,5.16,5.19,3.17
0.51,Ideal,G,61.8,55,1557,5.15,5.18,3.19
0.57,Ideal,H,61.6,55,1558,5.34,5.36,3.29
0.58,Ideal,G,61.2,55,1558,5.4,5.45,3.32
0.5,Ideal,E,62.7,55,1559,5.12,5.08,3.2
0.5,Very Good,E,62.9,55,1559,5.07,5.11,3.2
0.5,Premium,E,62.7,59,1559,5.02,5.06,3.16
0.5,Very Good,E,62.9,60,1559,5.07,5.1,3.2
0.5,Ideal,E,62.3,57,1559,5.04,5.08,3.15
0.5,Very Good,E,62.8,60,1559,5.02,5.08,3.17
0.5,Premium,E,62,58,1559,5.07,5.09,3.15
0.5,Premium,E,62.6,58,1559,5.07,5.12,3.19
0.5,Ideal,E,62,56,1559,5.06,5.1,3.15
0.5,Premium,E,62.1,62,1559,5.1,5.08,3.16
0.5,Very Good,E,60.2,60,1561,5.13,5.17,3.1
0.53,Good,E,63.5,59,1561,5.13,5.17,3.27
0.51,Ideal,F,61.3,56,1562,5.14,5.11,3.14
0.51,Ideal,F,62.7,57,1562,5.11,5.06,3.19
0.51,Ideal,F,61.3,56,1562,5.17,5.14,3.16
0.55,Very Good,G,61.6,56,1563,5.26,5.3,3.25
0.51,Ideal,H,61.7,56,1563,5.13,5.18,3.18
0.54,Ideal,F,62,55,1563,5.25,5.32,3.28
0.54,Good,F,60.6,61,1563,5.22,5.3,3.19
0.55,Good,F,62.8,63,1563,5.13,5.19,3.24
0.57,Very Good,G,60.7,58,1565,5.31,5.37,3.24
0.5,Very Good,D,61.1,58,1565,5.09,5.18,3.14
0.5,Ideal,F,61.1,58,1565,5.1,5.13,3.13
0.5,Good,F,60.9,60.4,1565,5.13,5.2,3.14
0.53,Ideal,F,62.3,55,1566,5.17,5.2,3.23
0.58,Very Good,E,61.1,63,1566,5.41,5.33,3.28
0.54,Ideal,E,61.8,55,1567,5.22,5.26,3.24
0.57,Ideal,F,61.6,56,1567,5.34,5.37,3.3
0.51,Premium,E,61.5,60,1567,5.12,5.09,3.14
