"ESV","pctMatch","Identifier","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"ESV_002745",98.3,"MW930396","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"MW802571","Eukaryota","Chordata","Mammalia","Artiodactyla","Cervidae","Megaloceros","Megaloceros sp. Ari4"
"ESV_002745",98.3,"MW802566","Eukaryota","Chordata","Mammalia","Artiodactyla","Cervidae","Megaloceros","Megaloceros sp. Ari5"
"ESV_002745",98.3,"MN687315","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"MN687314","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"MT217036","Eukaryota","Chordata","Lepidosauria","Squamata","Gekkonidae","Cnemaspis","Cnemaspis nilagirica"
"ESV_002745",98.3,"MK248303","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"MN503402","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"MK059645","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"MK059607","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"MK059602","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"MH588620","Eukaryota","Chordata","Mammalia","Carnivora","Felidae","Panthera","Panthera pardus"
"ESV_002745",98.3,"MH588617","Eukaryota","Chordata","Mammalia","Carnivora","Felidae","Panthera","Panthera pardus"
"ESV_002745",98.3,"MF523047","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"MF056756","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"KY408277","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"KT725956","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"AY195771","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"GU733822","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"GU733801","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"HM852876","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"HM852786","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"GU592041","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"KF450930","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"KJ445984","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"KF162529","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"KF162515","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"KF162424","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"KF162408","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"KF162342","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"KF162319","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"KF162245","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"KF162227","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"KF162222","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"KF161936","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"KF161880","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"KF161685","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"KF161462","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"KF161315","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"KF161314","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"KF161296","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"KF161258","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"KF161185","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"KF161181","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"KF161171","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"KF161149","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"KF161131","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"KC345786","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"HM246156","Eukaryota","Arthropoda","Insecta","Thysanoptera","Thripidae","Taeniothrips","Taeniothrips sp. 1 YF-2010"
"ESV_002745",98.3,"MW991397","Eukaryota","Chordata","Mammalia","Carnivora","Ursidae","Ursus","Ursus arctos"
"ESV_002745",98.3,"HM246155","Eukaryota","Arthropoda","Insecta","Thysanoptera","Thripidae","Thrips","Thrips sp. 3 YF-2010"
"ESV_002745",98.3,"HM246154","Eukaryota","Arthropoda","Insecta","Thysanoptera","Thripidae","Thrips","Thrips sp. 2 YF-2010"
"ESV_002745",98.3,"ON597783","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"HM246152","Eukaryota","Arthropoda","Insecta","Thysanoptera","Thripidae","Thrips","Thrips alliorum"
"ESV_002745",98.3,"HM246153","Eukaryota","Arthropoda","Insecta","Thysanoptera","Thripidae","Thrips","Thrips sp. 1 YF-2010"
"ESV_002745",98.3,"MW991398","Eukaryota","Chordata","Mammalia","Carnivora","Ursidae","Ursus","Ursus arctos"
"ESV_002745",98.3,"KM978387","Eukaryota","Arthropoda","Collembola","Entomobryomorpha","Paronellidae","Akabosia","Akabosia matsudoensis"
"ESV_002745",98.3,"HM246151","Eukaryota","Arthropoda","Insecta","Thysanoptera","Thripidae","Echinothrips","Echinothrips americanus"
"ESV_002745",98.3,"HM246157","Eukaryota","Arthropoda","Insecta","Thysanoptera","Thripidae","Taeniothrips","Taeniothrips sp. 2 YF-2010"
"ESV_002745",98.3,"JX025217","Eukaryota","Arthropoda","Malacostraca","Decapoda","Palaemonidae","Crinotonia","Crinotonia attenuatus"
"ESV_002745",98.3,"KX356504","Eukaryota","Arthropoda","Insecta","Hemiptera","Achilidae","Caristianus","Caristianus maolanensis"
"ESV_002745",98.3,"JF339209","Eukaryota","Evosea","Eumycetozoa","Physariida","Didymiaceae","Diderma","Diderma crustaceum"
"ESV_002745",98.3,"OQ318931","Eukaryota","Chordata","Mammalia","Carnivora","Ursidae","Ursus","Ursus americanus"
"ESV_002745",98.3,"OQ318929","Eukaryota","Chordata","Mammalia","Carnivora","Ursidae","Ursus","Ursus americanus"
"ESV_002745",98.3,"KR013194","Eukaryota","Evosea","Eumycetozoa","Stemonitida","Stemonitidae","Diachea","Diachea leucopodia"
"ESV_002745",98.3,"OM743399","Eukaryota","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus"
"ESV_002745",98.3,"OQ318966","Eukaryota","Chordata","Mammalia","Carnivora","Ursidae","Ursus","Ursus arctos"
"ESV_002745",98.3,"JF339205","Eukaryota","Evosea","Eumycetozoa","Physariida","Physaraceae","Fuligo","Fuligo septica"
"ESV_002745",98.3,"JF339204","Eukaryota","Evosea","Eumycetozoa","unk_order","Ceratiomyxaceae","Ceratiomyxa","Ceratiomyxa fruticulosa"
"ESV_002745",98.3,"OP964096","Eukaryota","Mollusca","Gastropoda","Littorinimorpha","Atlantidae","Atlanta","Atlanta turriculata"
"ESV_002745",98.3,"OP964122","Eukaryota","Mollusca","Gastropoda","Littorinimorpha","Atlantidae","Atlanta","Atlanta sp."
"ESV_002745",98.3,"MH043585","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"KF162400","Eukaryota","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"ESV_002745",98.3,"JF339210","Eukaryota","Evosea","Eumycetozoa","Physariida","Physaraceae","Craterium","Craterium leucocephalum"
"ESV_002811",93.9,"MN730470","Eukaryota","Echinodermata","Ophiuroidea",NA,NA,NA,NA
"ESV_002811",93.9,"MN730594","Eukaryota","Echinodermata","Ophiuroidea",NA,NA,NA,NA
"ESV_002811",93.9,"MN730501","Eukaryota","Echinodermata","Ophiuroidea",NA,NA,NA,NA
"ESV_002811",93.9,"MN730486","Eukaryota","Echinodermata","Ophiuroidea",NA,NA,NA,NA
"ESV_002657",97.4,"MW021956","Eukaryota","Nemertea","Enopla","Monostilifera","Cratenemertidae",NA,NA
"ESV_002657",97.4,"MW021968","Eukaryota","Nemertea","Enopla","Monostilifera","Cratenemertidae",NA,NA
"ESV_002657",97.4,"MW021954","Eukaryota","Nemertea","Enopla","Monostilifera","Cratenemertidae",NA,NA
"ESV_002657",97.4,"MW021962","Eukaryota","Nemertea","Enopla","Monostilifera","Cratenemertidae",NA,NA
"ESV_002657",97.4,"MW021961","Eukaryota","Nemertea","Enopla","Monostilifera","Cratenemertidae",NA,NA
"ESV_002657",97.4,"KF935475","Eukaryota","Nemertea",NA,NA,NA,NA,NA
"ESV_002657",97.4,"MW021955","Eukaryota","Nemertea","Enopla","Monostilifera","Cratenemertidae",NA,NA
"ESV_002657",96.5,"MW021957","Eukaryota","Nemertea","Enopla","Monostilifera","Cratenemertidae",NA,NA
"ESV_002657",96.5,"MW021959","Eukaryota","Nemertea","Enopla","Monostilifera","Cratenemertidae",NA,NA
"ESV_002657",96.5,"MW021960","Eukaryota","Nemertea","Enopla","Monostilifera","Cratenemertidae",NA,NA
"ESV_002657",96.5,"MW021958","Eukaryota","Nemertea","Enopla","Monostilifera","Cratenemertidae",NA,NA
"ESV_002657",96.5,"KC710980","Eukaryota","Nemertea","Enopla","Monostilifera","Cratenemertidae","Nipponnemertes","Nipponnemertes punctatula"
"ESV_002657",96.5,"KU230292","Eukaryota","Nemertea","Enopla","Monostilifera","Cratenemertidae","Nipponnemertes","Nipponnemertes sp. FL-2016"
"ESV_002968",94.7,"KX856770","Eukaryota","Echinodermata","Holothuroidea","Dendrochirotida","Sclerodactylidae","Pachythyone","Pachythyone rubra"
"ESV_002968",94.7,"KX856771","Eukaryota","Echinodermata","Holothuroidea","Dendrochirotida","Sclerodactylidae","Sclerodactyla","Sclerodactyla briareus"
"ESV_003042",72.2,"NC_010209","Eukaryota","Porifera","Demospongiae","Axinellida","Axinellidae","Ptilocaulis","Ptilocaulis walpersi"
"ESV_003042",72,"KC407653","Eukaryota","Nemertea","Pilidiophora","Heteronemertea","Polybrachiorhynchidae","Dendrorhynchus","Dendrorhynchus papillaris"
"ESV_002770",95.7,"KJ577549","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus coruscus"
"ESV_002770",95.7,"AY515230","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus trossulus"
"ESV_002770",95.7,"EF434638","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus galloprovincialis"
"ESV_002770",95.7,"HQ832572","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus trossulus x Mytilus edulis"
"ESV_002770",94.8,"MF407676","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus edulis"
"ESV_002770",94.8,"KM192134","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus trossulus"
"ESV_002770",94.8,"NC_006886","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus galloprovincialis"
"ESV_002770",94.8,"KJ818211","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus sp. AR72"
"ESV_002770",94.8,"LR739070","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus coruscus"
"ESV_002770",94.8,"KR153783","Eukaryota","Mollusca","Bivalvia","Mytilida","Mytilidae","Mytilus","Mytilus chilensis"
"ESV_003051",96.5,"FM207654","Eukaryota","Arthropoda","Malacostraca","Decapoda","Cancridae","Cancer","Cancer irroratus"
"ESV_003051",95.7,"FM207651","Eukaryota","Arthropoda","Malacostraca","Decapoda","Atelecyclidae","Atelecyclus","Atelecyclus undecimdentatus"
"ESV_003051",95.7,"MN334534","Eukaryota","Arthropoda","Malacostraca","Decapoda","Cancridae","Cancer","Cancer pagurus"
"ESV_003051",95.7,"MN371144","Eukaryota","Arthropoda","Malacostraca","Decapoda","Cancridae","Metacarcinus","Metacarcinus magister"
"ESV_003013",99.1,"OP006252","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Cricotopus","Cricotopus fuscus"
"ESV_003013",99.1,"OP006247","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Cricotopus","Cricotopus flavozonatus"
"ESV_003013",99.1,"OP006251","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Cricotopus","Cricotopus bicinctus"
"ESV_003013",98.2,"NC_059034","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Paratrichocladius","Paratrichocladius tamaater"
"ESV_003013",98.2,"OP006255","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Cricotopus","Cricotopus dentatus"
"ESV_003013",98.2,"OP006245","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Cricotopus","Cricotopus cf. montanus"
"ESV_003013",98.2,"OP006254","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Cricotopus","Cricotopus triannulatus"
"ESV_003013",98.2,"KY568879","Eukaryota","Arthropoda","Insecta","Diptera","Chironomidae","Cricotopus","Cricotopus sp. 1 PAOL-2017"
"ESV_002749",81.7,"CM017892","Eukaryota","unk_phylum","Bigyra","Bicosoecida","Cafeteriaceae","Cafeteria","Cafeteria roenbergensis"
"ESV_002749",80.9,"CM017891","Eukaryota","unk_phylum","Bigyra","Bicosoecida","Cafeteriaceae","Cafeteria","Cafeteria roenbergensis"
"ESV_003001",86.1,"NC_023834","Eukaryota","Porifera","Demospongiae","Polymastiida","Polymastiidae","Polymastia","Polymastia littoralis"
"ESV_003001",86.1,"NC_010213","Eukaryota","Porifera","Demospongiae","Agelasida","Agelasidae","Agelas","Agelas schmidtii"
"ESV_002805",85.2,"AY163411","Eukaryota","Mollusca","Gastropoda","Trochida","Turbinidae","Bolma","Bolma guttata"
"ESV_002805",85.2,"GQ160693","Eukaryota","Mollusca","Gastropoda","Trochida","Turbinidae","Astralium","Astralium milloni"
"ESV_002805",84.3,"JN595791","Eukaryota","Mollusca","Gastropoda","Trochida","Turbinidae","Prisogaster","Prisogaster niger"
"ESV_002805",84.3,"AM403738","Eukaryota","Mollusca","Gastropoda","Trochida","Turbinidae","Astralium","Astralium roseobasis"
"ESV_002805",84.3,"AM403769","Eukaryota","Mollusca","Gastropoda","Trochida","Turbinidae","Modelia","Modelia granosa"
"ESV_002805",84.3,"AM403741","Eukaryota","Mollusca","Gastropoda","Trochida","Turbinidae","Astralium","Astralium wallisi"
"ESV_002805",84.3,"GQ232292","Eukaryota","Mollusca","Gastropoda","Trochida","Trochidae","Eurytrochus","Eurytrochus danieli"
"ESV_002615",89.3,"KP899771","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_002615",88.4,"KP899797","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_002615",88.4,"KP899800","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_002615",88.4,"KP899799","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_002615",88.4,"KP899795","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_002615",88.4,"KP899774","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Parasagitta","Parasagitta elegans"
"ESV_003141",87.7,"EU587260","Eukaryota","Arthropoda","Ostracoda","Myodocopida","Cylindroleberididae","Asteropella","Asteropella slatteryi"
"ESV_003141",86.8,"EU587262","Eukaryota","Arthropoda","Ostracoda","Myodocopida","Cylindroleberididae","Asteropella","Asteropella sp. J57062"
"ESV_002612",98.3,"AY652520","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissopsis","Brissopsis lyrifera"
"ESV_002612",99.1,"GU226989","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Schizasteridae","Abatus","Abatus nimrodi"
"ESV_002612",99.1,"GU226991","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Schizasteridae","Abatus","Abatus shackletoni"
"ESV_002612",98.3,"AF279170","Eukaryota","Echinodermata","Echinoidea","Camarodonta","Parechinidae","Psammechinus","Psammechinus miliaris"
"ESV_002612",98.3,"FN562581","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Loveniidae","Echinocardium","Echinocardium cordatum"
"ESV_002612",98.3,"KC490913","Eukaryota","Echinodermata","Echinoidea","Camarodonta","Echinidae","Pseudocentrotus","Pseudocentrotus depressus"
"ESV_002612",98.3,"KY964300","Eukaryota","Echinodermata","Echinoidea","Camarodonta","Strongylocentrotidae","Strongylocentrotus","Strongylocentrotus intermedius"
"ESV_002612",98.3,"DQ076658","Eukaryota","Echinodermata","Echinoidea","Clypeasteroida","Astriclypeidae","Echinodiscus","Echinodiscus bisperforatus"
"ESV_002612",98.3,"DQ073744","Eukaryota","Echinodermata","Echinoidea","Cassiduloida","Echinolampadidae","Echinolampas","Echinolampas crassa"
"ESV_002612",98.3,"MN701367","Eukaryota","Echinodermata","Echinoidea",NA,NA,NA,NA
"ESV_002612",98.3,"KC898196","Eukaryota","Echinodermata","Echinoidea","Camarodonta","Strongylocentrotidae","Strongylocentrotus","Strongylocentrotus droebachiensis"
"ESV_002612",98.3,"MN701278","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissus","Brissus sp. RCMBAR649"
"ESV_002612",98.3,"MN701291","Eukaryota","Echinodermata","Echinoidea",NA,NA,NA,NA
"ESV_002612",98.3,"MN701351","Eukaryota","Echinodermata","Echinoidea",NA,NA,NA,NA
"ESV_002612",98.3,"MN701433","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissus","Brissus sp. RCMBAR115"
"ESV_002612",98.3,"MN701410","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissus","Brissus sp. RCMBAR519"
"ESV_002612",98.3,"MN701382","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissus","Brissus sp. RCMBAR114"
"ESV_002612",98.3,"MN701266","Eukaryota","Echinodermata","Echinoidea",NA,NA,NA,NA
"ESV_002612",98.3,"MN701386","Eukaryota","Echinodermata","Echinoidea",NA,NA,NA,NA
"ESV_002612",98.3,"MN701212","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissus","Brissus sp. RCMBAR520"
"ESV_002612",98.3,"MN701206","Eukaryota","Echinodermata","Echinoidea",NA,NA,NA,NA
"ESV_002612",98.3,"MN701288","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissus","Brissus sp. NRKC0036"
"ESV_002612",98.3,"MN701379","Eukaryota","Echinodermata","Echinoidea",NA,NA,NA,NA
"ESV_002612",98.3,"MN701220","Eukaryota","Echinodermata","Echinoidea",NA,NA,NA,NA
"ESV_002612",98.3,"MN701436","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissus","Brissus sp. RCMBAR113"
"ESV_002612",98.3,"MN701390","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissus","Brissus sp. RCMBAR1163"
"ESV_002612",98.3,"MN701287","Eukaryota","Echinodermata","Echinoidea",NA,NA,NA,NA
"ESV_002612",98.3,"MN701431","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissus","Brissus sp. RCMBAR119"
"ESV_002612",98.3,"MN701340","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissus","Brissus sp. RCMBAR522"
"ESV_002612",98.3,"MN701249","Eukaryota","Echinodermata","Echinoidea",NA,NA,NA,NA
"ESV_002612",98.3,"MN701446","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissus","Brissus sp. RCMBAR304"
"ESV_002612",98.3,"MN701440","Eukaryota","Echinodermata","Echinoidea","Spatangoida","Brissidae","Brissus","Brissus sp. RCMBAR653"
